STT,Symbol,Maximum Foreign Ownership,Maximum Amount of Foreign Ownership,Current Foreign Ownership,% Foreign Ownership,Available for Foreign Investors,
1,AAA,1.00,382274496,8644722,0.02,373629774,
2,AAM,0.49,6049741,120668,0.01,5929073,
3,AAT,0.50,31900744,215594,0.00,31685150,
4,ABR,1.00,20000000,9751200,0.49,10248800,
5,ABS,0.00,0,1789,0.00,-1789,
6,ABT,0.49,7049731,244521,0.02,6805210,
7,ACB,0.30,1013230528,1013230528,0.30,0,
8,ACC,0.49,51449996,8688109,0.08,42761887,
9,ACG,0.50,67923061,52407119,0.39,15515942,
10,ACL,0.40,19832876,1580216,0.03,18252660,
11,ADG,0.65,12927913,9090412,0.46,3837501,
12,ADS,0.50,21889517,477082,0.01,21412435,
13,AGG,0.50,55856597,5604762,0.05,50251835,
14,AGM,0.00,0,34657,0.02,-34657,
15,AGR,0.49,103880000,677351,0.00,103202649,
16,AMD,0.49,80117388,1748727,0.01,78368661,
17,ANV,0.49,62494416,4315212,0.03,58179204,
18,APC,0.49,9859483,3068825,0.15,6790658,
19,APG,1.00,146306612,1949004,0.01,144357608,
20,APH,1.00,251199148,78335505,0.31,172863643,
21,ASG,0.30,22696167,643828,0.01,22052339,
22,ASM,0.49,164898108,7571682,0.02,157326426,
23,ASP,0.49,18296565,18295683,0.49,882,
24,AST,0.49,22050000,19807778,0.44,2242222,
25,ATP,1.00,15000000,0,0.00,15000000,(*)
26,BAF,0.50,71760000,1011956,0.01,70748044,
27,BBC,0.50,9376343,150814,0.01,9225529,
28,BCE,0.49,17150000,442712,0.01,16707288,
29,BCG,0.50,266733811,14123517,0.03,252610294,
30,BCM,0.49,507150000,30104010,0.03,477045990,
31,BFC,0.49,28012316,1900820,0.03,26111496,
32,BHN,0.49,113582000,40774690,0.18,72807310,
33,BIC,0.49,57465678,54637394,0.47,2828284,
34,BID,0.30,1517557144,856674319,0.17,660882825,
35,BKG,0.50,31000000,458,0.00,30954200,
36,BMC,0.49,6072388,778401,0.06,5293987,
37,BMI,0.49,53715752,35193876,0.32,18521876,
38,BMP,1.00,81860938,69873062,0.85,11987876,
39,BRC,0.50,6187498,6112,0.00,6126378,
40,BSI,1.00,187800120,69832991,0.37,117967129,
41,BTP,0.49,29637944,5688270,0.09,23949674,
42,BTT,0.49,6615000,662943,0.05,5952057,
43,BVH,0.49,363738154,195982360,0.26,167755794,
44,BWE,0.49,94530800,34195321,0.18,60335479,
45,C32,0.49,7364771,663718,0.04,6701053,
46,C47,0.00,0,1276,0.00,-1276,
47,CACB2204,1.00,7000000,375,0.05,6625000,
48,CACB2205,1.00,4000000,55,0.00,3994500,
49,CACB2206,1.00,14000000,0,0.00,14000000,
50,CACB2207,1.00,20000000,0,0.00,20000000,
51,CAV,0.49,28224000,128898,0.00,28095102,
52,CCI,0.00,0,4247,0.02,-4247,
53,CCL,0.50,26599789,467702,0.01,26132087,
54,CDC,0.49,10774470,129357,0.01,10645113,
55,CFPT2204,1.00,5000000,0,0.00,5000000,
56,CFPT2205,1.00,4000000,7,0.00,3993000,
57,CFPT2206,1.00,3000000,0,0.00,3000000,
58,CFPT2207,1.00,4000000,0,0.00,4000000,
59,CFPT2208,1.00,8000000,0,0.00,8000000,
60,CFPT2209,1.00,15000000,200,0.00,14999800,
61,CFPT2210,1.00,11000000,0,0.00,11000000,
62,CFPT2211,1.00,7000000,0,0.00,7000000,
63,CFPT2212,1.00,8000000,0,0.00,7998500,
64,CHDB2206,1.00,6000000,5801400,0.97,1986,
65,CHDB2207,1.00,3000000,0,0.00,3000000,
66,CHDB2208,1.00,4000000,3941000,0.99,59,
67,CHDB2209,1.00,4000000,3972700,0.99,273,
68,CHDB2210,1.00,3000000,2842800,0.95,1572,
69,CHP,0.49,71987207,5713631,0.04,66273576,
70,CHPG2212,1.00,8000000,600,0.00,7999400,
71,CHPG2213,1.00,9000000,0,0.00,9000000,
72,CHPG2214,1.00,6000000,10,0.00,5990000,
73,CHPG2215,1.00,10000000,8738,0.09,9126200,
74,CHPG2216,1.00,4000000,0,0.00,4000000,
75,CHPG2217,1.00,3000000,0,0.00,3000000,
76,CHPG2218,1.00,6000000,5211800,0.87,7882,
77,CHPG2219,1.00,6000000,5516800,0.92,4832,
78,CHPG2220,1.00,32000000,0,0.00,32000000,
79,CHPG2221,1.00,47000000,0,0.00,47000000,
80,CHPG2222,1.00,27000000,0,0.00,27000000,(*)
81,CHPG2223,1.00,20000000,0,0.00,20000000,
82,CHPG2224,1.00,8000000,7801500,0.98,1985,
83,CHPG2225,1.00,9000000,0,0.00,9000000,
84,CIG,0.49,15454574,89113,0.00,15365461,
85,CII,0.49,139166060,18896162,0.07,120269898,
86,CKDH2207,1.00,7000000,0,0.00,7000000,
87,CKDH2208,1.00,3000000,0,0.00,3000000,
88,CKDH2209,1.00,4000000,3202800,0.80,7972,
89,CKDH2210,1.00,3000000,0,0.00,3000000,
90,CKDH2211,1.00,3000000,2917700,0.97,823,
91,CKDH2212,1.00,3000000,100,0.00,2999900,
92,CKDH2213,1.00,9000000,0,0.00,9000000,
93,CKG,0.00,0,2802,0.00,-2802,
94,CLC,0.49,12841715,558461,0.02,12283254,
95,CLL,0.49,16660000,2389261,0.07,14270739,
96,CLW,0.49,6370000,63299,0.05,5737010,
97,CMBB2204,1.00,10000000,0,0.00,10000000,
98,CMBB2205,1.00,8000000,0,0.00,8000000,
99,CMBB2207,1.00,1260000,600,0.00,1259400,
100,CMBB2208,1.00,4000000,10,0.00,3990000,
101,CMBB2209,1.00,19000000,5,0.00,18995000,
102,CMBB2210,1.00,14000000,0,0.00,14000000,
103,CMBB2211,1.00,19000000,5,0.00,18995000,
104,CMBB2212,1.00,1260000,1200100,0.95,599,
105,CMBB2213,1.00,4500000,0,0.00,4497000,
106,CMG,0.50,75000716,62284869,0.42,12715847,
107,CMSN2204,1.00,7000000,0,0.00,7000000,
108,CMSN2205,1.00,3000000,2922700,0.97,773,
109,CMSN2206,1.00,3000000,1293100,0.43,1706900,
110,CMSN2207,1.00,1500000,10,0.01,1490000,
111,CMSN2209,1.00,4000000,3709300,0.93,2907,
112,CMSN2210,1.00,4000000,0,0.00,4000000,
113,CMSN2211,1.00,3000000,2809300,0.94,1907,
114,CMSN2212,1.00,3000000,2030100,0.68,9699,
115,CMSN2213,1.00,5000000,5,0.00,4995000,
116,CMSN2214,1.00,3000000,0,0.00,2991500,
117,CMV,0.00,0,38388,0.00,-38388,
118,CMWG2205,1.00,7000000,0,0.00,7000000,
119,CMWG2206,1.00,1800000,10,0.01,1790000,
120,CMWG2207,1.00,5000000,0,0.00,5000000,
121,CMWG2208,1.00,4000000,17,0.00,3983000,
122,CMWG2209,1.00,1300000,527,0.04,1247300,
123,CMWG2210,1.00,1300000,23,0.02,1277000,
124,CMWG2211,1.00,25000000,43,0.00,24995700,
125,CMWG2212,1.00,16000000,22,0.00,15978000,
126,CMWG2213,1.00,9000000,0,0.00,9000000,(*)
127,CMX,0.50,50949495,7939033,0.08,43010462,
128,CNG,0.49,13230000,1572746,0.06,11657254,
129,CNVL2205,1.00,5000000,4375700,0.88,6243,
130,CNVL2206,1.00,5000000,4987600,1.00,124,
131,CNVL2207,1.00,1500000,0,0.00,1500000,
132,CNVL2208,1.00,5000000,4975300,1.00,247,
133,CNVL2209,1.00,3000000,3000000,1.00,0,
134,CNVL2210,1.00,6000000,5999700,1.00,300,
135,COM,0.49,6919107,4836,0.00,6870747,
136,CPDR2204,1.00,5000000,4928800,0.99,712,
137,CPDR2205,1.00,4000000,3965200,0.99,348,
138,CPDR2206,1.00,3000000,2993000,1.00,7,
139,CPNJ2203,1.00,1250000,385,0.03,1211500,
140,CPNJ2204,1.00,2500000,0,0.00,2500000,
141,CPNJ2205,1.00,4000000,0,0.00,4000000,
142,CPOW2202,1.00,5000000,1498100,0.30,3501900,
143,CPOW2204,1.00,5000000,1381900,0.28,3618100,
144,CPOW2205,1.00,4000000,0,0.00,4000000,
145,CPOW2206,1.00,6000000,5999600,1.00,400,
146,CPOW2207,1.00,8000000,5738900,0.72,2261100,
147,CPOW2208,1.00,8000000,7892500,0.99,1075,
148,CPOW2209,1.00,8000000,7615000,0.95,385,
149,CPOW2210,1.00,2000000,0,0.00,2000000,(*)
150,CRC,0.50,15000000,9507,0.00,14904930,
151,CRE,0.49,98783782,2418036,0.01,96365746,
152,CRV,0.50,336208320,0,0.00,336208320,(*)
153,CSM,0.50,51813233,767458,0.01,51045775,
154,CSTB2210,1.00,10000000,0,0.00,10000000,
155,CSTB2211,1.00,8000000,0,0.00,8000000,
156,CSTB2212,1.00,4000000,0,0.00,4000000,
157,CSTB2213,1.00,6000000,2292500,0.38,3707500,
158,CSTB2214,1.00,2000000,0,0.00,2000000,
159,CSTB2215,1.00,10000000,3233000,0.32,6767000,
160,CSTB2216,1.00,6000000,5868100,0.98,1319,
161,CSTB2217,1.00,17000000,0,0.00,17000000,
162,CSTB2218,1.00,12000000,0,0.00,12000000,
163,CSTB2219,1.00,18000000,0,0.00,18000000,(*)
164,CSTB2220,1.00,20000000,0,0.00,20000000,
165,CSTB2222,1.00,5000000,4761900,0.95,2381,
166,CSTB2223,1.00,5000000,4982000,1.00,18,
167,CSV,0.50,22100000,1261514,0.03,20838486,
168,CTCB2206,1.00,10000000,0,0.00,10000000,
169,CTCB2207,1.00,4000000,0,0.00,4000000,
170,CTCB2208,1.00,3000000,0,0.00,3000000,
171,CTCB2209,1.00,4000000,0,0.00,4000000,
172,CTCB2210,1.00,10000000,0,0.00,10000000,
173,CTCB2211,1.00,15000000,0,0.00,14544000,
174,CTCB2212,1.00,11000000,0,0.00,10997000,
175,CTCB2213,1.00,15000000,0,0.00,15000000,
176,CTCB2214,1.00,4500000,0,0.00,4450000,
177,CTD,0.49,38834950,38833217,0.49,1733,
178,CTF,0.49,37248595,114669,0.00,37133926,
179,CTG,0.30,1441725182,1290088988,0.27,151636194,
180,CTI,0.49,30869998,425305,0.01,30444693,
181,CTPB2203,1.00,1500000,9422,0.63,5578,
182,CTPB2204,1.00,1500000,3966,0.26,1103400,
183,CTPB2205,1.00,4000000,0,0.00,4000000,
184,CTPB2206,1.00,12000000,0,0.00,12000000,
185,CTR,0.49,56049080,11037676,0.10,45011404,
186,CTS,0.49,72881772,2765615,0.02,70116157,
187,CVHM2208,1.00,7000000,0,0.00,7000000,
188,CVHM2209,1.00,5000000,4326800,0.87,6732,
189,CVHM2210,1.00,5000000,0,0.00,5000000,
190,CVHM2211,1.00,10000000,8579600,0.86,1420400,
191,CVHM2212,1.00,4000000,0,0.00,4000000,
192,CVHM2213,1.00,4000000,2127800,0.53,1872200,
193,CVHM2214,1.00,10000000,4,0.00,9996000,
194,CVHM2215,1.00,11000000,6,0.00,10994000,
195,CVHM2216,1.00,11000000,8,0.00,10992000,
196,CVHM2217,1.00,3000000,2650700,0.88,3493,
197,CVHM2218,1.00,9000000,0,0.00,9000000,
198,CVJC2203,1.00,3000000,1985900,0.66,1014100,
199,CVJC2204,1.00,4000000,3943900,0.99,561,
200,CVJC2205,1.00,3000000,2997200,1.00,28,
201,CVJC2206,1.00,3000000,2943000,0.98,57,
202,CVNM2207,1.00,4000000,3854400,0.96,1456,
203,CVNM2208,1.00,3000000,2995700,1.00,43,
204,CVNM2209,1.00,3000000,2921900,0.97,781,
205,CVNM2210,1.00,5000000,0,0.00,5000000,
206,CVNM2211,1.00,6000000,0,0.00,6000000,
207,CVPB2204,0.49,7105,0,0.00,7105,
208,CVPB2206,1.00,10000000,0,0.00,10000000,
209,CVPB2207,1.00,4000000,0,0.00,4000000,
210,CVPB2208,1.00,4000000,0,0.00,4000000,
211,CVPB2209,1.00,1450000,1163400,0.80,2866,
212,CVPB2210,1.00,12000000,0,0.00,12000000,
213,CVPB2211,1.00,9000000,0,0.00,9000000,
214,CVPB2212,1.00,13000000,0,0.00,13000000,
215,CVPB2213,1.00,7000000,0,0.00,7000000,
216,CVRE2208,1.00,10000000,0,0.00,10000000,
217,CVRE2209,1.00,6000000,5394400,0.90,6056,
218,CVRE2210,1.00,5000000,0,0.00,5000000,
219,CVRE2211,1.00,10000000,8374700,0.84,1625300,
220,CVRE2212,1.00,4000000,31,0.01,3969000,
221,CVRE2213,1.00,4000000,3996300,1.00,37,
222,CVRE2214,1.00,11000000,0,0.00,11000000,
223,CVRE2215,1.00,9000000,0,0.00,9000000,
224,CVRE2216,1.00,11000000,65,0.00,10993500,
225,CVRE2217,1.00,7000000,0,0.00,7000000,
226,CVRE2218,1.00,4000000,4000000,1.00,0,
227,CVRE2219,1.00,4500000,0,0.00,4495000,
228,CVT,0.50,18345443,173863,0.00,18171580,
229,D2D,0.50,15152379,1044715,0.03,14107664,
230,DAG,0.49,29186414,215788,0.00,28970626,
231,DAH,0.00,0,110455,0.00,-110455,
232,DAT,0.00,0,11146,0.00,-11146,
233,DBC,0.49,118580910,9498535,0.04,109082375,
234,DBD,1.00,74883559,5625059,0.08,69258500,
235,DBT,0.00,0,391039,0.03,-391039,
236,DC4,0.50,26249861,5319,0.00,26196671,
237,DCL,0.00,0,963751,0.01,-963751,
238,DCM,0.49,259406000,53198016,0.10,206207984,
239,DGC,0.49,186091850,57262157,0.15,128829693,
240,DGW,0.49,79982672,41884962,0.26,38097710,
241,DHA,0.49,7408773,2145979,0.14,5262794,
242,DHC,0.49,34297267,22041773,0.31,12255494,
243,DHG,1.00,130746071,70849530,0.54,59896541,
244,DHM,0.00,0,49399,0.00,-49399,
245,DIG,0.49,298827477,19983992,0.03,278843485,
246,DLG,0.49,146661762,4858229,0.02,141803533,
247,DMC,1.00,34727465,19140335,0.55,15587130,
248,DPG,0.49,30869781,645212,0.01,30224569,
249,DPM,0.49,191786000,65740984,0.17,126045016,
250,DPR,0.50,21500000,1062187,0.02,20437813,
251,DQC,0.49,16836113,318326,0.01,16517787,
252,DRC,0.49,58208376,9436055,0.08,48772321,
253,DRH,0.50,62176933,1321544,0.01,60855389,
254,DRL,0.49,4655000,308453,0.03,4346547,
255,DSN,0.49,5920674,2603963,0.22,3316711,
256,DTA,0.49,8849317,23066,0.00,8826251,
257,DTL,0.49,30103445,995,0.00,30102450,
258,DTT,0.49,3994391,19196,0.00,3975195,
259,DVP,0.49,19600000,4921680,0.12,14678320,
260,DXG,0.50,305889501,164105448,0.27,141784053,
261,DXS,0.50,205965056,88115462,0.21,117849594,
262,DXV,0.49,4851000,6295,0.01,4788050,
263,E1VFVN30,1.00,380300000,351659400,0.92,28640600,
264,EIB,0.30,370656871,365282829,0.30,5374042,
265,ELC,0.49,24954839,1910883,0.04,23043956,
266,EMC,0.00,0,2662,0.00,-2662,
267,EVE,1.00,41979773,29824711,0.71,12155062,
268,EVF,0.50,175532015,274171,0.00,175257844,
269,EVG,0.49,105472419,195972,0.00,105276447,
270,FCM,0.49,22098984,1220285,0.03,20878699,
271,FCN,0.50,78719502,50291500,0.32,28428002,
272,FDC,0.50,19314994,6744,0.00,19308250,
273,FIR,0.50,22307507,423285,0.01,21884222,
274,FIT,0.00,0,133433,0.00,-133433,
275,FLC,0.30,212999342,15318090,0.02,197681252,
276,FMC,0.50,32694444,20374272,0.31,12320172,
277,FPT,0.49,537543020,537543020,0.49,0,
278,FRT,0.49,58051542,26540868,0.22,31510674,
279,FTS,1.00,195059951,53373966,0.27,141685985,
280,FUCTVGF3,0.49,9751392,0,0.00,9751392,
281,FUCTVGF4,0.49,9829400,0,0.00,9829400,
282,FUCVREIT,0.49,2450000,9979,0.02,2350210,
283,FUEDCMID,1.00,7900000,7143825,0.90,756175,
284,FUEIP100,1.00,5700000,435,0.01,5656500,
285,FUEKIV30,1.00,51500000,43121800,0.84,8378200,
286,FUEKIVFS,1.00,6300000,5500000,0.87,800,
287,FUEMAV30,1.00,43900000,38263640,0.87,5636360,
