STT,Symbol,Maximum Foreign Ownership,Maximum Amount of Foreign Ownership,Current Foreign Ownership,% Foreign Ownership,Available for Foreign Investors,
288,FUESSV30,1.00,5400000,1942420,0.36,3457580,
289,FUESSV50,1.00,16000000,9047290,0.57,6952710,
290,FUESSVFL,1.00,182100000,172832400,0.95,9267600,
291,FUEVFVND,1.00,659400000,641326105,0.97,18073895,
292,FUEVN100,1.00,17000000,4292330,0.25,12707670,
293,GAB,0.30,4471196,45448,0.00,4425748,
294,GAS,0.49,937835500,57307073,0.03,880528427,
295,GDA,0.49,56198839,27200005,0.24,28998834,(*)
296,GDT,0.50,9873585,4692770,0.24,5180815,
297,GEG,0.50,160968451,113156035,0.35,47812416,
298,GEX,0.50,425747896,74630507,0.09,351117389,
299,GIL,0.50,34500000,1945952,0.03,32554048,
300,GMC,0.49,16170126,2767071,0.08,13403055,
301,GMD,0.49,147675198,143983799,0.48,3691399,
302,GMH,0.50,8250000,68,0.00,8243200,
303,GSP,0.00,0,395602,0.01,-395602,
304,GTA,0.49,5096000,59295,0.01,5036705,
305,GVR,0.13,520000000,20302180,0.01,499697820,
306,HAG,0.49,454459294,17106378,0.02,437352916,
307,HAH,0.49,33464950,8490360,0.12,24974590,
308,HAI,0.49,89514571,2151132,0.01,87363439,
309,HAP,0.49,54437908,2408412,0.02,52029496,
310,HAR,0.49,49661549,275884,0.00,49385665,
311,HAS,0.49,3920000,1335841,0.17,2584159,
312,HAX,0.35,19844786,9050190,0.16,10794596,
313,HBC,0.49,131373174,42499578,0.16,88873596,
314,HCD,0.49,15479002,26688,0.00,15452314,
315,HCM,0.49,224445659,186868583,0.41,37577076,
316,HCMA0307,1.00,280,0,0.00,280,
317,HDB,0.18,455461725,455298140,0.18,163585,
318,HDC,0.49,52961989,1768041,0.02,51193948,
319,HDG,0.50,122302949,39239428,0.16,83063521,
320,HHP,0.49,14734213,795706,0.03,13938507,
321,HHS,0.50,160724076,4362188,0.01,156361888,
322,HHV,0.49,131018204,4554749,0.02,126463455,
323,HID,0.49,37614865,580682,0.01,37034183,
324,HII,0.50,36831508,629923,0.01,36201585,
325,HMC,0.00,0,25323,0.01,-25323,
326,HNG,0.50,554276947,19563154,0.02,534713793,
327,HOT,0.00,0,632,0.00,-632,
328,HPG,0.49,2849244993,1155589805,0.20,1693655188,
329,HPX,0.49,149042604,36256039,0.12,112786565,
330,HQC,0.49,233534000,4789289,0.01,228744711,
331,HRC,0.49,14801244,192604,0.01,14608640,
332,HSG,0.49,293046943,36903956,0.06,256142987,
333,HSL,0.49,17337918,718286,0.02,16619632,
334,HT1,0.49,186979056,7133166,0.02,179845890,
335,HTI,0.50,12474600,5432799,0.22,7041801,
336,HTL,0.49,5880000,5523074,0.46,356926,
337,HTN,0.49,43667041,75652,0.01,42910521,
338,HTV,0.49,6420960,1494474,0.11,4926486,
339,HU1,0.50,5000000,34863,0.03,4651370,
340,HU3,0.49,4899972,46919,0.05,4430782,
341,HUB,0.00,0,407155,0.02,-407155,
342,HVH,0.49,18105497,201745,0.01,17903752,
343,HVN,0.30,664318252,131241607,0.06,533076645,
344,HVX,0.47,19580401,3306,0.01,19249801,
345,IBC,0.31,25776704,55386,0.00,25721318,
346,ICT,1.00,32185000,156372,0.00,32028628,
347,IDI,0.49,111545857,2539582,0.01,109006275,
348,IJC,0.49,106377688,13517491,0.06,92860197,
349,ILB,0.49,12006100,3487,0.01,11657400,
350,IMP,0.75,50029027,33277758,0.50,16751269,
351,ITA,0.44,410765520,14338728,0.02,396426792,
352,ITC,0.00,0,298677,0.00,-298677,
353,ITD,0.49,10458390,373683,0.02,10084707,
354,JVC,0.49,55125083,1283227,0.01,53841856,
355,KBC,0.49,376126331,141238027,0.18,234888304,
356,KDC,0.50,139870678,73971258,0.26,65899420,
357,KDH,0.50,358414997,203409866,0.28,155005131,
358,KHG,0.49,217146540,3232819,0.01,213913721,
359,KHP,0.49,29598923,1254384,0.02,28344539,
360,KMR,1.00,56881443,35518539,0.62,21362904,
361,KOS,0.49,106075854,76657,0.00,105999197,
362,KPF,0.49,29824948,1874419,0.03,27950529,
363,KSB,0.49,37549288,1294799,0.02,36254489,
364,L10,0.49,4846100,122954,0.01,4723146,
365,LAF,0.49,7216729,280864,0.02,6935865,
366,LBM,0.50,10000000,2655798,0.13,7344202,
367,LCG,0.50,95820585,4308809,0.02,91511776,
368,LDG,0.50,120106225,1718042,0.01,118388183,
369,LEC,0.49,12789000,4923,0.00,12784077,
370,LGC,0.49,94498834,86760786,0.45,7738048,
371,LGL,0.49,25235000,888077,0.02,24346923,
372,LHG,0.49,24505884,6357118,0.13,18148766,
373,LIX,0.49,15876000,2651901,0.08,13224099,
374,LM8,0.00,0,168541,0.02,-168541,
375,LPB,0.05,75179299,75157633,0.05,21666,
376,LSS,0.00,0,772496,0.01,-772496,
377,MBB,0.23,1053476211,1053475211,0.23,1,
378,MCG,0.49,28179900,107309,0.00,28072591,
379,MCP,0.49,7384955,23875,0.00,7361080,
380,MDG,0.49,5335625,14,0.00,5334225,
381,MHC,0.49,20289412,926118,0.02,19363294,
382,MIG,1.00,164450000,9169860,0.06,155280140,
383,MSB,0.30,458250000,458250000,0.30,0,
384,MSH,0.49,36756909,4050965,0.05,32705944,
385,MSN,0.49,697625143,419714627,0.29,277910516,
386,MWG,0.49,717300847,717299347,0.49,15,
387,NAF,1.00,62923085,16078385,0.26,46844700,
388,NAV,0.49,3920000,76497,0.01,3843503,
389,NBB,0.49,49233071,1335630,0.01,47897441,
390,NCG,0.50,59892162,13253200,0.11,46638962,(*)
391,NCT,0.30,7850082,3230538,0.12,4619544,
392,NHA,0.49,20665514,142923,0.00,20522591,
393,NHH,1.00,72880000,429542,0.01,72450458,
394,NHT,0.50,9244448,939285,0.05,8305163,
395,NKG,0.50,131638903,22643456,0.09,108995447,
396,NLG,0.50,191470006,152636333,0.40,38833673,
397,NNC,0.49,10740800,1587453,0.07,9153347,
398,NO1,0.00,0,0,0.00,0,(*)
399,NSC,0.49,8617624,1424032,0.08,7193592,
400,NT2,0.49,141059254,41400186,0.14,99659068,
401,NTL,0.49,29885075,7394000,0.12,22491075,
402,NVL,0.49,955418566,102128272,0.05,853290294,
403,NVT,1.00,90500000,5482,0.00,90445180,
404,OCB,0.22,301374229,295187408,0.22,6186821,
405,OGC,0.49,147000000,489448,0.00,146510552,
406,OPC,0.00,0,526497,0.01,-526497,
407,ORS,0.49,98000000,2927433,0.01,95072567,
408,PAC,0.49,22771136,5944818,0.13,16826318,
409,PAN,0.49,106015704,22689160,0.10,83326544,
410,PC1,0.50,117579824,11572021,0.05,106007803,
411,PDN,0.00,0,75792,0.00,-75792,
412,PDR,0.49,329106647,17930847,0.03,311175800,
413,PET,0.00,0,1370215,0.02,-1370215,
414,PGC,0.49,29567892,3015827,0.05,26552065,
415,PGD,0.49,44099522,41829100,0.46,2270422,
416,PGI,1.00,110896796,22821023,0.21,88075773,
417,PGV,0.50,561734023,1858,0.00,561548223,
418,PHC,0.50,25340963,702076,0.01,24638887,
419,PHR,0.49,66394607,16017119,0.12,50377488,
420,PIT,0.49,7447679,120061,0.01,7327618,
421,PJT,0.00,0,288239,0.01,-288239,
422,PLP,0.49,34300000,979966,0.01,33320034,
423,PLX,0.20,258775616,222824335,0.17,35951281,
424,PMG,0.49,22704776,11666951,0.25,11037825,
425,PNC,0.49,5409718,87227,0.01,5322491,
426,PNJ,0.49,120661451,120643651,0.49,178,
427,POM,0.49,137041404,22198828,0.08,114842576,
428,POW,0.49,1147517084,68256534,0.03,1079260550,
429,PPC,0.49,159855150,42983286,0.13,116871864,
430,PSH,0.00,0,100,0.00,-100,
431,PTB,0.25,17009600,11228328,0.17,5781272,
432,PTC,0.50,16153662,30339,0.01,15850272,
433,PTL,0.00,0,105084,0.00,-105084,
434,PVD,0.49,272585042,77985453,0.14,194599589,
435,PVT,0.49,158589110,47431742,0.15,111157368,
436,QBS,0.00,0,70,0.00,-70,
437,QCG,0.49,134813361,1676603,0.01,133136758,
438,RAL,0.50,11473709,694946,0.03,10778763,
439,RDP,0.50,24534901,156891,0.00,24378010,
440,REE,0.49,174641137,174641137,0.49,0,
441,S4A,0.49,20678000,2888,0.00,20649120,
442,SAB,1.00,641281186,402162457,0.63,239118729,
443,SAM,0.49,179023001,2437751,0.01,176585250,
444,SAV,0.49,8997955,7979218,0.43,1018737,
445,SBA,0.49,29639247,213545,0.00,29425702,
446,SBT,1.00,650762228,71560083,0.11,579202145,
447,SBV,1.00,27366476,4060280,0.15,23306196,
448,SC5,0.49,7342429,619505,0.04,6722924,
449,SCD,0.49,4165000,58381,0.07,3581190,
450,SCR,0.49,179514588,3028593,0.01,176485995,
451,SCS,0.30,30320754,28924214,0.29,1396540,
452,SFC,0.49,5532814,92425,0.01,5440389,
453,SFG,0.49,23469693,338349,0.01,23131344,
454,SFI,0.49,11154522,2078437,0.09,9076085,
455,SGN,0.30,10074507,821432,0.02,9253075,
456,SGR,0.49,29400000,3774,0.00,29396226,
457,SGT,0.00,0,8244396,0.11,-8244396,
458,SHA,0.49,16388870,30778,0.01,16081090,
459,SHB,0.30,800210939,134168292,0.05,666042647,
460,SHI,0.49,79466460,18295,0.00,79283510,
461,SHP,0.49,49591112,5260606,0.05,44330506,
462,SII,0.50,32261052,31571047,0.49,690005,
463,SJD,0.49,33809323,9923190,0.14,23886133,
464,SJF,0.49,38808000,487404,0.01,38320596,
465,SJS,0.50,57427770,985389,0.01,56442381,
466,SKG,0.49,31032550,22789267,0.36,8243283,
467,SMA,0.49,9972889,18503,0.00,9954386,
468,SMB,0.49,14624857,3898912,0.13,10725945,
469,SMC,0.00,0,14990812,0.20,-14990812,
470,SPM,0.49,6860000,27121,0.02,6588790,
471,SRC,0.49,13752224,27169,0.00,13725055,
472,SRF,1.00,35566780,16637073,0.47,18929707,
473,SSB,0.05,99044913,3474949,0.00,95569964,
474,SSC,0.49,7346259,173882,0.01,7172377,
475,SSI,1.00,1491130137,513014817,0.34,978115320,
476,ST8,0.49,12603241,12610982,0.49,-7741,
477,STB,0.30,565564714,384649534,0.20,180915180,
478,STG,0.49,48144144,68914,0.00,48075230,
479,STK,1.00,84363825,10489260,0.12,73874565,
480,SVC,0.49,16327060,621686,0.02,15705374,
481,SVD,0.49,12642000,689,0.00,12573100,
482,SVI,1.00,12832437,12178993,0.95,653444,
483,SVT,0.50,7526684,202114,0.01,7324570,
484,SZC,0.49,49000000,2430590,0.02,46569410,
485,SZL,0.00,0,3449119,0.17,-3449119,
486,TBC,0.49,31115000,497614,0.01,30617386,
487,TCB,0.22,789954184,789954184,0.22,0,
488,TCD,0.49,119764968,955937,0.00,118809031,
489,TCH,0.51,340790079,14832756,0.02,325957323,
490,TCL,0.49,14777633,1412862,0.05,13364771,
491,TCM,0.49,40203092,37852693,0.46,2350399,
492,TCO,0.49,9168390,453446,0.02,8714944,
493,TCR,0.49,5082863,4867747,0.47,215116,
494,TCT,0.49,6266120,2560980,0.20,3705140,
495,TDC,0.50,50000000,97051,0.01,49029490,
496,TDG,0.00,0,44019,0.00,-44019,
497,TDH,0.50,56326383,2598600,0.02,53727783,
498,TDM,0.50,50000000,7277929,0.07,42722071,
499,TDP,0.51,30707560,28556,0.00,30679004,
500,TDW,0.50,4250000,23358,0.03,4016420,
501,TEG,0.49,32139968,7992,0.00,32060048,
502,TGG,0.00,0,1905,0.00,-1905,
503,THG,0.49,9782307,137747,0.01,9644560,
504,THI,0.49,23912000,2476,0.00,23887240,
505,TIP,0.49,31853849,10405532,0.16,21448317,
506,TIX,0.00,0,150004,0.01,-150004,
507,TLD,0.49,36628767,473986,0.01,36154781,
508,TLG,1.00,77794453,14813890,0.19,62980563,
509,TLH,0.49,50034204,1018286,0.01,49015918,
510,TMP,0.49,34300000,39752,0.01,33902480,
511,TMS,0.49,51877058,46291698,0.44,5585360,
512,TMT,0.49,18270963,1092786,0.03,17178177,
513,TN1,0.50,21594043,65241,0.00,21528802,
514,TNA,0.49,24292369,1759221,0.04,22533148,
515,TNC,0.49,9432500,10829,0.01,9324210,
516,TNH,0.49,25418749,18732168,0.36,6686581,
517,TNI,0.49,25725000,15805,0.00,25566950,
518,TNT,0.49,24990000,766,0.00,24982340,
519,TPB,0.30,474526648,474525648,0.30,1,
520,TPC,0.49,11970992,550502,0.02,11420490,
521,TRA,0.49,20312299,18988498,0.46,1323801,
522,TRC,0.49,14700000,21985,0.01,14480150,
523,TSC,0.00,0,386203,0.00,-386203,
524,TTA,0.49,77156839,435828,0.00,76721011,
525,TTB,0.00,0,19501,0.00,-19501,
526,TTE,0.50,14245200,227,0.00,14242930,
527,TTF,0.50,205599151,2462430,0.01,203136721,
528,TV2,0.15,6752721,6570504,0.15,182217,
529,TVB,0.30,33629105,2818517,0.03,30810588,
530,TVS,0.49,52466840,31450218,0.29,21016622,
531,TVT,0.49,10290000,81761,0.04,9472390,
532,TYA,1.00,6134773,2554706,0.42,3580067,
533,UDC,0.49,17150000,4308780,0.12,12841220,
534,UIC,0.00,0,1026480,0.13,-1026480,
535,VAF,0.49,18456020,21234,0.00,18434786,
536,VCA,0.49,7441787,1288762,0.08,6153025,
537,VCB,0.30,1419754971,1116341362,0.24,303413609,
538,VCF,0.49,13023776,175705,0.01,12848071,
539,VCG,0.49,238081140,14498083,0.03,223583057,
540,VCI,1.00,435499901,74980269,0.17,360519632,
541,VDP,0.00,0,62123,0.00,-62123,
542,VDS,1.00,210000000,3334948,0.02,206665052,
543,VFG,0.49,20440160,1099529,0.03,19340631,
544,VGC,0.49,219691500,24282103,0.05,195409397,
545,VHC,1.00,183376956,52540189,0.29,130836767,
546,VHM,0.50,2177183744,997833104,0.23,1179350640,
547,VIB,0.21,432072953,432072953,0.21,0,
548,VIC,0.48,1857732271,466938596,0.12,1390793675,
549,VID,0.50,20418034,18449,0.00,20233544,
550,VIP,0.49,33550761,1618341,0.02,31932420,
551,VIX,1.00,582139189,27182705,0.05,554956484,
552,VJC,0.30,162483400,88208467,0.16,74274933,
553,VMD,0.49,7565731,216881,0.01,7348850,
554,VND,1.00,1217844009,180722146,0.15,1037121863,
555,VNE,0.49,44312146,5368105,0.06,38944041,
556,VNG,0.49,47665537,463773,0.00,47201764,
557,VNL,0.49,4619230,87041,0.09,3748820,
558,VNM,1.00,2089955445,1158225025,0.55,931730420,
559,VNS,0.49,33251004,13229342,0.20,20021662,
560,VOS,0.49,68600000,1602610,0.01,66997390,
561,VPB,0.18,1189674791,1189345868,0.18,328923,
562,VPD,0.49,52228918,86549,0.00,52142369,
563,VPG,0.49,39297184,576651,0.01,38720533,
564,VPH,0.49,46725322,669266,0.01,46056056,
565,VPI,0.49,118579812,2267134,0.01,116312678,
566,VPS,0.49,11985788,166165,0.01,11819623,
567,VRC,0.49,24500000,204386,0.00,24295614,
568,VRE,0.49,1141121020,735336512,0.32,405784508,
569,VSC,0.49,59422004,5915960,0.05,53506044,
570,VSH,0.49,115758210,27166858,0.12,88591352,
571,VSI,0.49,6468000,9266,0.01,6375340,
572,VTB,0.49,5871204,555839,0.05,5315365,
573,VTO,0.49,39134666,1074541,0.01,38060125,
574,YBM,0.49,7006941,28416,0.00,6978525,
575,YEG,1.00,31279968,5032854,0.16,26247114,