2020-Q1,2020-Q3,2021-Q1,2021-Q3,2022-Q1,2022-Q3,2023-Q1,2023-Q3
BID,BID,BID,ACB,ACB,ACB,ACB,ACB
BVH,CTG,BVH,BID,BID,BID,BCM,BCM
CTD,EIB,CTG,BVH,BVH,BVH,BID,BID
CTG,FPT,FPT,CTG,CTG,CTG,BVH,BVH
EIB,GAS,GAS,FPT,FPT,FPT,CTG,CTG
FPT,HDB,HDB,GAS,GAS,GAS,FPT,FPT
GAS,HPG,HPG,GVR,GVR,GVR,GAS,GAS
HDB,KDH,KDH,HDB,HDB,HDB,GVR,GVR
HPG,MBB,MBB,HPG,HPG,HPG,HDB,HDB
MBB,MSN,MSN,KDH,KDH,KDH,HPG,HPG
MSN,MWG,MWG,MBB,MBB,MBB,MBB,MBB
MWG,NVL,NVL,MSN,MSN,MSN,MSN,MSN
NVL,PLX,PDR,MWG,MWG,MWG,MWG,MWG
PLX,PNJ,PLX,NVL,NVL,NVL,NVL,PLX
PNJ,POW,PNJ,PDR,PDR,PDR,PDR,POW
POW,REE,POW,PLX,PLX,PLX,PLX,SAB
REE,ROS,REE,PNJ,PNJ,POW,POW,SHB
ROS,SAB,SBT,POW,POW,SAB,SAB,SSB
SAB,SBT,SSI,SAB,SAB,SSI,SSI,SSI
SBT,SSI,STB,SSI,SSI,STB,STB,STB
SSI,STB,TCB,STB,STB,TCB,TCB,TCB
STB,TCB,TCH,TCB,TCB,TPB,TPB,TPB
TCB,TCH,TPB,TPB,TPB,VCB,VCB,VCB
VCB,VCB,VCB,VCB,VCB,VHM,VHM,VHM
VHM,VHM,VHM,VHM,VHM,VIB,VIB,VIB
VIC,VIC,VIC,VIC,VIC,VIC,VIC,VIC
VJC,VJC,VJC,VJC,VJC,VJC,VJC,VJC
VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM
VPB,VPB,VPB,VPB,VPB,VPB,VPB,VPB
VRE,VRE,VRE,VRE,VRE,VRE,VRE,VRE