,Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
0,SED,HNX,02/01/2019,,12486,12486,12486,12486,200,3420000
1,SED,HNX,03/01/2019,,12413,12413,12413,12413,100,1700000
2,SED,HNX,04/01/2019,,12340,12340,12340,12340,200,3380000
3,SED,HNX,07/01/2019,,12486,12486,12486,12486,1500,25650000
4,SED,HNX,08/01/2019,,12340,12340,12267,12267,300,5060000
5,SED,HNX,09/01/2019,,12267,12267,11829,11829,1700,27600000
6,SED,HNX,10/01/2019,,11902,12340,11756,12267,2300,37370000
7,SED,HNX,11/01/2019,,12267,12267,12267,12267,0,0
8,SED,HNX,14/01/2019,,12267,12267,12194,12194,400,6710000
9,SED,HNX,15/01/2019,,12194,12194,12194,12194,100,1670000
10,SED,HNX,16/01/2019,,12194,12194,11756,12048,800,13150000
11,SED,HNX,17/01/2019,,12048,12048,12048,12048,100,1650000
12,SED,HNX,18/01/2019,,12048,12048,11683,11975,4900,78700000
13,SED,HNX,21/01/2019,,11683,11975,11683,11902,703,11314400
14,SED,HNX,22/01/2019,,11902,11902,11902,11902,405,6601500
15,SED,HNX,23/01/2019,,11902,11902,11902,11902,0,0
16,SED,HNX,24/01/2019,,11829,11829,11537,11829,1000,15920000
17,SED,HNX,25/01/2019,,11902,11902,11829,11829,700,11350000
18,SED,HNX,28/01/2019,,11829,11829,11829,11829,700,11340000
19,SED,HNX,29/01/2019,,11829,11829,11829,11829,100,1620000
20,SED,HNX,30/01/2019,,11975,11975,11902,11902,1900,31150000
21,SED,HNX,31/01/2019,,12048,12048,12048,12048,150,2540000
22,SED,HNX,01/02/2019,,11975,11975,11902,11902,1500,24500000
23,SED,HNX,11/02/2019,,12632,12632,11975,12121,1700,28800000
24,SED,HNX,12/02/2019,,12413,12413,12121,12340,850,14130000
25,SED,HNX,13/02/2019,,12121,12267,12121,12267,900,14960000
26,SED,HNX,14/02/2019,,12048,12194,12048,12194,1000,16670000
27,SED,HNX,15/02/2019,,11975,12194,11975,12048,400,6630000
28,SED,HNX,18/02/2019,,12048,12851,11975,12048,5903,97724300
29,SED,HNX,19/02/2019,,12705,12705,12121,12121,600,10040000
30,SED,HNX,20/02/2019,,12340,12340,12340,12340,100,1690000
31,SED,HNX,21/02/2019,,12632,12632,12632,12632,100,1730000
32,SED,HNX,22/02/2019,,12340,12486,12194,12486,700,11790000
33,SED,HNX,25/02/2019,,12194,12194,12194,12194,900,15030000
34,SED,HNX,26/02/2019,,12413,12778,12121,12340,4200,70690000
35,SED,HNX,27/02/2019,,12632,12632,12632,12632,100,1730000
36,SED,HNX,28/02/2019,,12194,12413,12194,12413,600,10050000
37,SED,HNX,01/03/2019,,12632,12632,12632,12632,100,1730000
38,SED,HNX,04/03/2019,,12413,12632,12194,12267,2600,43790000
39,SED,HNX,05/03/2019,,12632,12632,12194,12194,2100,35130000
40,SED,HNX,06/03/2019,,12559,12559,12194,12486,300,5100000
41,SED,HNX,07/03/2019,,12632,13290,12340,12413,4800,82470000
42,SED,HNX,08/03/2019,,12778,12778,12340,12413,1300,22040000
43,SED,HNX,11/03/2019,,12413,12413,12413,12413,0,0
44,SED,HNX,12/03/2019,,12121,12486,12121,12486,4200,69770000
45,SED,HNX,13/03/2019,,12778,12778,12778,12778,100,1750000
46,SED,HNX,14/03/2019,,12413,12632,12267,12632,2600,44280000
47,SED,HNX,15/03/2019,,12194,12632,12194,12632,200,3400000
48,SED,HNX,18/03/2019,,12121,12632,12121,12340,1400,23670000
49,SED,HNX,19/03/2019,,12632,12632,12194,12632,1700,28970000
50,SED,HNX,20/03/2019,,12632,12632,12632,12632,0,0
51,SED,HNX,21/03/2019,,12340,12413,12267,12413,700,11810000
52,SED,HNX,22/03/2019,,12413,12413,12413,12413,0,0
53,SED,HNX,25/03/2019,,12486,12486,12194,12413,1200,20110000
54,SED,HNX,26/03/2019,,12340,12340,12340,12340,100,1690000
55,SED,HNX,27/03/2019,,12632,12632,12267,12267,1300,21950000
56,SED,HNX,28/03/2019,,12559,12559,12121,12413,803,13526200
57,SED,HNX,29/03/2019,,12121,12413,12121,12413,500,8460000
58,SED,HNX,01/04/2019,,12267,12340,12267,12340,1700,28680000
59,SED,HNX,02/04/2019,,12559,12559,12194,12413,2200,37210000
60,SED,HNX,03/04/2019,,12340,12340,12340,12340,100,1690000
61,SED,HNX,04/04/2019,,12486,12486,12340,12340,4100,69310000
62,SED,HNX,05/04/2019,,12340,12340,12340,12340,1000,16900000
63,SED,HNX,08/04/2019,,12340,12340,12340,12340,0,0
64,SED,HNX,09/04/2019,,12340,12340,12340,12340,0,0
65,SED,HNX,10/04/2019,,12413,12413,12413,12413,100,1700000
66,SED,HNX,11/04/2019,,12413,12413,12413,12413,100,1700000
67,SED,HNX,12/04/2019,,12413,12413,12413,12413,700,11900000
68,SED,HNX,16/04/2019,,12413,12413,12413,12413,600,10200000
69,SED,HNX,17/04/2019,,12413,12413,12413,12413,0,0
70,SED,HNX,18/04/2019,,12413,12413,12413,12413,0,0
71,SED,HNX,19/04/2019,,12194,12194,12048,12048,1200,19920000
72,SED,HNX,22/04/2019,,12048,12048,12048,12048,100,1650000
73,SED,HNX,23/04/2019,,12340,12340,11756,12340,400,6680000
74,SED,HNX,24/04/2019,,12267,12267,12194,12267,400,6700000
75,SED,HNX,25/04/2019,,12267,12267,12194,12194,2000,33590000
76,SED,HNX,26/04/2019,,12267,13363,12194,13290,3600,63230000
77,SED,HNX,02/05/2019,,12924,12924,12924,12924,100,1770000
78,SED,HNX,03/05/2019,,12924,12924,12924,12924,0,0
79,SED,HNX,06/05/2019,,12924,12924,12924,12924,0,0
80,SED,HNX,07/05/2019,,12924,12924,12924,12924,0,0
81,SED,HNX,08/05/2019,,12924,12924,12924,12924,0,0
82,SED,HNX,09/05/2019,,11756,12632,11756,12632,200,3340000
83,SED,HNX,10/05/2019,,12632,12632,12632,12632,0,0
84,SED,HNX,13/05/2019,,11683,12778,11683,12778,200,3350000
85,SED,HNX,14/05/2019,,11756,12340,11756,12340,400,6520000
86,SED,HNX,15/05/2019,,12705,12705,12267,12267,200,3420000
87,SED,HNX,16/05/2019,,12778,12778,12267,12267,200,3430000
88,SED,HNX,17/05/2019,,12632,12632,12267,12267,500,8450000
89,SED,HNX,20/05/2019,,12267,12267,12267,12267,200,3360000
90,SED,HNX,21/05/2019,,12778,12778,12778,12778,100,1750000
91,SED,HNX,22/05/2019,,12778,12778,12778,12778,0,0
92,SED,HNX,23/05/2019,,12778,12778,12778,12778,0,0
93,SED,HNX,24/05/2019,,12778,12778,12778,12778,0,0
94,SED,HNX,27/05/2019,,12778,12778,12778,12778,0,0
95,SED,HNX,28/05/2019,,12778,12778,12778,12778,0,0
96,SED,HNX,29/05/2019,,12778,12778,12778,12778,0,0
97,SED,HNX,30/05/2019,,12778,12778,12778,12778,0,0
98,SED,HNX,31/05/2019,,12705,12705,12705,12705,1700,29580000
99,SED,HNX,03/06/2019,,12705,12705,12705,12705,14,253600
100,SED,HNX,04/06/2019,,12705,12705,12705,12705,0,0
101,SED,HNX,05/06/2019,,12705,12705,12705,12705,0,0
102,SED,HNX,06/06/2019,,12705,12705,12705,12705,0,0
103,SED,HNX,07/06/2019,,11902,12486,11902,12413,600,10010000
104,SED,HNX,10/06/2019,,12705,12705,12705,12705,100,1740000
105,SED,HNX,11/06/2019,,12705,12705,12705,12705,0,0
106,SED,HNX,12/06/2019,,12705,12705,12705,12705,0,0
107,SED,HNX,13/06/2019,,12705,12705,12705,12705,0,0
108,SED,HNX,14/06/2019,,12705,12705,12705,12705,0,0
109,SED,HNX,17/06/2019,,12705,12705,12705,12705,0,0
110,SED,HNX,18/06/2019,,12705,12705,12705,12705,100,1740000
111,SED,HNX,19/06/2019,,12705,12705,12705,12705,0,0
112,SED,HNX,20/06/2019,,12267,12559,12267,12559,1300,22000000
113,SED,HNX,21/06/2019,,12559,12559,12559,12559,0,0
114,SED,HNX,24/06/2019,,12559,12559,12559,12559,0,0
115,SED,HNX,25/06/2019,,12705,12705,12048,12559,900,15360000
116,SED,HNX,26/06/2019,,12559,12559,12559,12559,0,0
117,SED,HNX,27/06/2019,,12559,12559,12559,12559,0,0
118,SED,HNX,28/06/2019,,12486,13509,12486,13143,4200,74120000
119,SED,HNX,01/07/2019,,12924,12924,12924,12924,100,1770000
120,SED,HNX,02/07/2019,,12924,12924,12924,12924,0,0
121,SED,HNX,03/07/2019,,12924,12924,12924,12924,0,0
122,SED,HNX,04/07/2019,,12924,12924,12924,12924,0,0
123,SED,HNX,05/07/2019,,12413,12705,12413,12705,702,11975600
124,SED,HNX,08/07/2019,,12997,12997,12997,12997,100,1780000
125,SED,HNX,09/07/2019,,12997,12997,12997,12997,0,0
126,SED,HNX,10/07/2019,,12340,12924,12340,12924,200,3460000
127,SED,HNX,11/07/2019,,12340,12924,12340,12924,0,0
128,SED,HNX,12/07/2019,,12340,12924,12340,12924,0,0
129,SED,HNX,15/07/2019,,13070,13070,13070,13070,100,1790000
130,SED,HNX,16/07/2019,,12997,13143,12267,12924,2500,44480000
131,SED,HNX,17/07/2019,,12705,12705,12705,12705,100,1740000
132,SED,HNX,18/07/2019,,13070,13070,13070,13070,100,1790000
133,SED,HNX,19/07/2019,,12340,12778,11902,12778,2200,36840000
134,SED,HNX,22/07/2019,,12267,12267,12267,12267,200,3360000
135,SED,HNX,23/07/2019,,12048,12559,12048,12559,200,3370000
136,SED,HNX,24/07/2019,,12048,12559,12048,12559,0,0
137,SED,HNX,25/07/2019,,12267,12705,12267,12705,600,10140000
138,SED,HNX,26/07/2019,,12267,12705,12267,12705,0,0
139,SED,HNX,29/07/2019,,12413,12413,12413,12413,100,1700000
140,SED,HNX,30/07/2019,,12924,12924,12121,12778,300,5180000
141,SED,HNX,31/07/2019,,12267,12705,12267,12632,1200,20270000
142,SED,HNX,01/08/2019,,12267,12705,12267,12632,0,0
143,SED,HNX,02/08/2019,,12267,12705,12267,12632,0,0
144,SED,HNX,05/08/2019,,12851,12851,12851,12851,100,1760000
145,SED,HNX,06/08/2019,,12705,12705,12705,12705,100,1740000
146,SED,HNX,07/08/2019,,12705,12705,12705,12705,0,0
147,SED,HNX,08/08/2019,,12705,12705,12705,12705,0,0
148,SED,HNX,09/08/2019,,12267,12340,12267,12340,4000,67400000
149,SED,HNX,12/08/2019,,12632,12632,12632,12632,100,1730000
150,SED,HNX,13/08/2019,,12705,12705,12705,12705,100,1740000
151,SED,HNX,14/08/2019,,12632,12632,12267,12632,2800,48130000
152,SED,HNX,15/08/2019,,12121,12632,12121,12632,200,3390000
153,SED,HNX,16/08/2019,,12121,12632,12121,12632,200,3390000
154,SED,HNX,19/08/2019,,12121,12632,12121,12632,0,0
155,SED,HNX,20/08/2019,,12121,12632,12121,12632,0,0
156,SED,HNX,21/08/2019,,12924,12924,12924,12924,100,1770000
157,SED,HNX,22/08/2019,,12924,12924,12924,12924,0,0
158,SED,HNX,23/08/2019,,12924,12924,12924,12924,0,0
159,SED,HNX,26/08/2019,,12924,12924,12924,12924,0,0
160,SED,HNX,27/08/2019,,12924,12924,12924,12924,0,0
161,SED,HNX,28/08/2019,,12924,12924,12924,12924,0,0
162,SED,HNX,29/08/2019,,12924,12924,12924,12924,0,0
163,SED,HNX,30/08/2019,,12778,14093,12778,13582,8500,154230000
164,SED,HNX,03/09/2019,,12851,13070,12851,13070,700,12350000
165,SED,HNX,04/09/2019,,12121,13070,12121,12924,400,6910000
166,SED,HNX,05/09/2019,,12121,13290,12121,12997,2300,39750000
167,SED,HNX,06/09/2019,,13363,13363,13363,13363,100,1830000
168,SED,HNX,09/09/2019,,12413,13216,12413,13070,300,5300000
169,SED,HNX,10/09/2019,,13363,13363,12705,13070,1200,21020000
170,SED,HNX,11/09/2019,,13290,13290,12559,12924,500,8890000
171,SED,HNX,12/09/2019,,12997,13436,12559,12924,4300,75090000
172,SED,HNX,13/09/2019,,13216,13216,12705,13143,300,5350000
173,SED,HNX,16/09/2019,,12559,13143,12559,12924,2600,45360000
174,SED,HNX,17/09/2019,,12632,12924,12413,12924,4000,68860000
175,SED,HNX,18/09/2019,,12851,13070,12851,13070,6000,107140000
176,SED,HNX,19/09/2019,,13290,13290,12559,12997,500,8850000
177,SED,HNX,20/09/2019,,12705,12851,12486,12851,3000,51750000
178,SED,HNX,23/09/2019,,13070,13070,12486,13070,300,5290000
179,SED,HNX,24/09/2019,,13070,13070,12486,13070,0,0
180,SED,HNX,25/09/2019,,13070,13070,12486,13070,0,0
181,SED,HNX,26/09/2019,,13070,13070,12486,13070,0,0
182,SED,HNX,27/09/2019,,13070,13070,12486,13070,0,0
183,SED,HNX,30/09/2019,,12486,13436,12486,12997,19900,343350000
184,SED,HNX,01/10/2019,,12486,13436,12486,12997,0,0
185,SED,HNX,02/10/2019,,12559,12778,12413,12778,37800,643490000
186,SED,HNX,03/10/2019,,13070,13070,13070,13070,100,1790000
187,SED,HNX,04/10/2019,,13070,13509,13070,13509,200,3640000
188,SED,HNX,07/10/2019,,13070,13509,13070,13509,0,0
189,SED,HNX,08/10/2019,,12632,12632,12559,12559,700,12050000
190,SED,HNX,09/10/2019,,12413,12924,12121,12778,2500,42680000
191,SED,HNX,10/10/2019,,13070,13070,12413,12413,1100,18790000
192,SED,HNX,11/10/2019,,12924,12924,12924,12924,100,1770000
193,SED,HNX,14/10/2019,,12340,12778,12340,12778,400,6820000
194,SED,HNX,15/10/2019,,12778,12851,12413,12851,4400,75020000
195,SED,HNX,16/10/2019,,12778,12851,12413,12851,0,0
196,SED,HNX,17/10/2019,,12778,12851,12413,12851,0,0
197,SED,HNX,18/10/2019,,12778,12851,12413,12851,0,0
198,SED,HNX,21/10/2019,,13363,13363,13363,13363,100,1830000
199,SED,HNX,22/10/2019,,13363,13363,13363,13363,0,0
200,SED,HNX,23/10/2019,,13143,13143,13143,13143,100,1800000
201,SED,HNX,24/10/2019,,13143,13143,13143,13143,0,0
202,SED,HNX,25/10/2019,,13143,13143,13143,13143,0,0
203,SED,HNX,28/10/2019,,13143,13143,13143,13143,0,0
204,SED,HNX,29/10/2019,,12486,12924,12486,12924,600,10560000
205,SED,HNX,30/10/2019,,12924,12924,12924,12924,400,7080000
206,SED,HNX,31/10/2019,,12924,12924,12924,12924,400,7080000
207,SED,HNX,01/11/2019,,12924,12924,12924,12924,0,0
208,SED,HNX,04/11/2019,,12997,12997,12413,12413,2900,49760000
209,SED,HNX,05/11/2019,,12997,12997,12413,12413,500,8630000
210,SED,HNX,06/11/2019,,12851,12851,12851,12851,100,1760000
211,SED,HNX,07/11/2019,,12778,12778,12778,12778,1000,17500000
212,SED,HNX,08/11/2019,,12778,12778,12778,12778,0,0
213,SED,HNX,11/11/2019,,12778,12778,12778,12778,0,0
214,SED,HNX,12/11/2019,,12778,12778,12778,12778,0,0
215,SED,HNX,13/11/2019,,12924,13070,12924,13070,200,3560000
216,SED,HNX,14/11/2019,,12924,13070,12924,13070,0,0
217,SED,HNX,15/11/2019,,12486,12486,12413,12413,4600,78220000
218,SED,HNX,18/11/2019,,13070,13070,12778,12778,300,5290000
219,SED,HNX,19/11/2019,,12413,12413,12413,12413,2100,35700000
220,SED,HNX,20/11/2019,,12778,12778,12413,12778,6100,103800000
221,SED,HNX,21/11/2019,,12778,12778,12413,12778,0,0
222,SED,HNX,22/11/2019,,12705,12705,12705,12705,100,1740000
223,SED,HNX,25/11/2019,,13070,13070,12413,12778,300,5240000
224,SED,HNX,26/11/2019,,13070,13070,12413,12778,0,0
225,SED,HNX,27/11/2019,,13070,13070,12413,12778,0,0
226,SED,HNX,28/11/2019,,13070,13070,12413,12778,0,0
227,SED,HNX,29/11/2019,,12705,12705,12705,12705,100,1740000
228,SED,HNX,02/12/2019,,12924,12924,12924,12924,100,1770000
229,SED,HNX,03/12/2019,,12924,12924,12924,12924,0,0
230,SED,HNX,04/12/2019,,12924,12924,12924,12924,0,0
231,SED,HNX,05/12/2019,,12924,12924,12924,12924,0,0
232,SED,HNX,06/12/2019,,12413,12632,12413,12632,1400,23830000
233,SED,HNX,09/12/2019,,12413,12632,12413,12632,0,0
234,SED,HNX,10/12/2019,,12413,12632,12413,12632,0,0
235,SED,HNX,11/12/2019,,12413,12632,12413,12632,0,0
236,SED,HNX,12/12/2019,,12413,12632,12413,12632,0,0
237,SED,HNX,13/12/2019,,12632,12632,12413,12632,6200,105460000
238,SED,HNX,16/12/2019,,12778,13070,12778,13070,200,3540000
239,SED,HNX,17/12/2019,,12778,13070,12778,13070,0,0
240,SED,HNX,18/12/2019,,12778,13070,12778,13070,0,0
241,SED,HNX,19/12/2019,,12778,13070,12778,13070,0,0
242,SED,HNX,20/12/2019,,12778,12778,12705,12705,6600,114970000
243,SED,HNX,23/12/2019,,12778,12778,12705,12705,0,0
244,SED,HNX,24/12/2019,,12778,12778,12705,12705,0,0
245,SED,HNX,25/12/2019,,12559,12559,12559,12559,300,5160000
246,SED,HNX,26/12/2019,,12778,12778,12778,12778,400,7000000
247,SED,HNX,27/12/2019,,12705,12705,12705,12705,300,5220000
248,SED,HNX,30/12/2019,,13912,13912,12867,12867,2300,37190000
249,SED,HNX,31/12/2019,,12867,12867,12786,12786,4700,75120000
250,SED,HNX,02/01/2020,,12786,12786,12706,12706,1000,15890000
251,SED,HNX,03/01/2020,,12465,12465,12465,12465,100,1550000
252,SED,HNX,06/01/2020,,12545,12545,12545,12545,200,3120000
253,SED,HNX,07/01/2020,,12867,12867,12867,12867,300,4800000
254,SED,HNX,08/01/2020,,11982,12706,11982,12706,200,3070000
255,SED,HNX,09/01/2020,,12706,12706,12706,12706,200,3160000
256,SED,HNX,10/01/2020,,11500,12465,11500,12465,300,4530000
257,SED,HNX,13/01/2020,,12465,12545,12465,12545,2200,34110000
258,SED,HNX,14/01/2020,,12465,12465,12465,12465,2300,35650000
259,SED,HNX,15/01/2020,,12465,12465,12465,12465,1000,15500000
260,SED,HNX,16/01/2020,,12465,12465,12465,12465,1000,15500000
261,SED,HNX,17/01/2020,,12465,12465,12465,12465,0,0
262,SED,HNX,20/01/2020,,12465,12465,12465,12465,0,0
263,SED,HNX,21/01/2020,,12465,12465,12465,12465,0,0
264,SED,HNX,22/01/2020,,12786,12786,12786,12786,100,1590000
265,SED,HNX,30/01/2020,,12465,12706,12143,12706,800,12350000
266,SED,HNX,31/01/2020,,12626,12626,12626,12626,200,3140000
267,SED,HNX,03/02/2020,,12626,12626,12304,12626,3100,48410000
268,SED,HNX,04/02/2020,,12626,12626,12304,12626,0,0
269,SED,HNX,05/02/2020,,12545,12545,12545,12545,200,3120000
270,SED,HNX,06/02/2020,,12304,12304,12304,12304,200,3060000
271,SED,HNX,07/02/2020,,12465,12465,12465,12465,100,1550000
272,SED,HNX,10/02/2020,,12384,12384,12384,12384,1000,15400000
273,SED,HNX,11/02/2020,,12384,12384,12384,12384,700,10780000
274,SED,HNX,12/02/2020,,12384,12384,12384,12384,700,10780000
275,SED,HNX,13/02/2020,,12384,12465,12384,12465,1700,26240000
276,SED,HNX,14/02/2020,,12384,12384,12223,12223,2500,38380000
277,SED,HNX,17/02/2020,,12706,12706,12706,12706,100,1580000
278,SED,HNX,18/02/2020,,12706,12706,12706,12706,0,0
279,SED,HNX,19/02/2020,,12706,12706,12706,12706,0,0
280,SED,HNX,20/02/2020,,12706,12706,12706,12706,0,0
281,SED,HNX,21/02/2020,,12706,12706,12706,12706,0,0
282,SED,HNX,24/02/2020,,11500,12304,11500,12304,700,10560000
283,SED,HNX,25/02/2020,,11500,12304,11500,12304,0,0
284,SED,HNX,26/02/2020,,11098,12063,11098,12063,500,7380000
285,SED,HNX,27/02/2020,,12063,12063,12063,12063,4800,72000000
286,SED,HNX,28/02/2020,,12465,12465,12465,12465,100,1550000
287,SED,HNX,02/03/2020,,12465,12465,12465,12465,0,0
288,SED,HNX,03/03/2020,,12063,12063,11258,11741,6100,87600000
289,SED,HNX,04/03/2020,,12063,12063,12063,12063,100,1500000
290,SED,HNX,05/03/2020,,12223,12223,12223,12223,100,1520000
291,SED,HNX,06/03/2020,,12223,12384,12223,12223,13100,199800000
292,SED,HNX,09/03/2020,,12465,12465,12143,12143,900,13870000
293,SED,HNX,10/03/2020,,11258,11982,11258,11982,8300,116870000
294,SED,HNX,11/03/2020,,12143,12143,11982,11982,4100,61410000
295,SED,HNX,12/03/2020,,11821,11821,11661,11661,1100,16150000
296,SED,HNX,13/03/2020,,11580,11580,11419,11419,2600,37170000
297,SED,HNX,16/03/2020,,11661,11661,11661,11661,100,1450000
298,SED,HNX,17/03/2020,,11661,11661,11661,11661,0,0
299,SED,HNX,18/03/2020,,11580,11580,11500,11500,1100,15830000
300,SED,HNX,19/03/2020,,11258,11258,10937,11258,1300,18020000
301,SED,HNX,20/03/2020,,10937,11741,10535,11741,3300,46320000
302,SED,HNX,23/03/2020,,10856,11741,10856,11741,7900,114240000
303,SED,HNX,24/03/2020,,11419,11661,11419,11661,3100,44920000
304,SED,HNX,25/03/2020,,11661,11741,11661,11741,2000,29180000
305,SED,HNX,26/03/2020,,11661,11661,11661,11661,1100,15950000
306,SED,HNX,27/03/2020,,11258,11258,10856,10937,2800,38390000
