,Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
307,SED,HNX,30/03/2020,,11017,11017,10937,10937,1200,16340000
308,SED,HNX,31/03/2020,,11661,11661,10856,11258,900,12300000
309,SED,HNX,01/04/2020,,10856,10856,10696,10776,2900,39000000
310,SED,HNX,03/04/2020,,11178,11178,11178,11178,200,2780000
311,SED,HNX,06/04/2020,,11178,11258,11178,11258,2000,27900000
312,SED,HNX,07/04/2020,,11178,11258,11178,11258,0,0
313,SED,HNX,08/04/2020,,11258,11580,11258,11580,385500,5550680000
314,SED,HNX,09/04/2020,,11580,11580,11580,11580,135100,1945440000
315,SED,HNX,10/04/2020,,11580,11580,11580,11580,0,0
316,SED,HNX,13/04/2020,,11580,11580,11580,11580,100,1440000
317,SED,HNX,14/04/2020,,11580,11580,11580,11580,0,0
318,SED,HNX,15/04/2020,,11258,11258,11258,11258,600,8400000
319,SED,HNX,16/04/2020,,11258,11258,11258,11258,0,0
320,SED,HNX,17/04/2020,,11902,11902,11902,11902,100,1480000
321,SED,HNX,20/04/2020,,11339,11661,11339,11661,1100,15550000
322,SED,HNX,21/04/2020,,11339,11661,11339,11661,0,0
323,SED,HNX,22/04/2020,,11339,11661,11339,11661,0,0
324,SED,HNX,23/04/2020,,11258,11258,11258,11258,100,1400000
325,SED,HNX,24/04/2020,,11258,11258,11258,11258,100,1400000
326,SED,HNX,27/04/2020,,11258,11419,10937,11419,4500,62180000
327,SED,HNX,28/04/2020,,11178,12465,10937,12465,3600,50240000
328,SED,HNX,29/04/2020,,11339,11419,11339,11419,400,5650000
329,SED,HNX,04/05/2020,,11339,11419,11339,11419,0,0
330,SED,HNX,05/05/2020,,11580,11580,11580,11580,100,1440000
331,SED,HNX,06/05/2020,,11580,11580,11580,11580,0,0
332,SED,HNX,07/05/2020,,11580,11580,11580,11580,100,1440000
333,SED,HNX,08/05/2020,,11580,11580,11258,11258,400,5640000
334,SED,HNX,11/05/2020,,11339,11339,11339,11339,1000,14100000
335,SED,HNX,12/05/2020,,11339,11339,11339,11339,0,0
336,SED,HNX,13/05/2020,,11339,11339,11339,11339,1000,14100000
337,SED,HNX,14/05/2020,,11017,11178,11017,11178,200,2760000
338,SED,HNX,15/05/2020,,11339,11339,11178,11178,3600,50240000
339,SED,HNX,18/05/2020,,11339,11339,11178,11178,0,0
340,SED,HNX,19/05/2020,,11339,11339,11178,11178,0,0
341,SED,HNX,20/05/2020,,11902,11902,11258,11741,1300,18340000
342,SED,HNX,21/05/2020,,11258,11821,11258,11258,3600,50490000
343,SED,HNX,22/05/2020,,11258,11339,11258,11339,2000,28060000
344,SED,HNX,25/05/2020,,11419,11419,11419,11419,100,1420000
345,SED,HNX,26/05/2020,,11580,11580,11580,11580,100,1440000
346,SED,HNX,27/05/2020,,11821,11821,11258,11258,8300,116270000
347,SED,HNX,28/05/2020,,11258,11258,11258,11258,8500,119000000
348,SED,HNX,29/05/2020,,11339,11339,11258,11258,800,11230000
349,SED,HNX,01/06/2020,,10133,11419,10133,11339,300,4090000
350,SED,HNX,02/06/2020,,11339,11339,11178,11178,2700,37970000
351,SED,HNX,03/06/2020,,11178,11178,11178,11178,0,0
352,SED,HNX,04/06/2020,,12223,12223,11178,11178,200,2910000
353,SED,HNX,05/06/2020,,12143,12143,12143,12143,100,1510000
354,SED,HNX,08/06/2020,,11661,11661,11661,11661,1100,15950000
355,SED,HNX,09/06/2020,,11258,11258,11258,11258,2500,35000000
356,SED,HNX,10/06/2020,,11258,11258,11258,11258,0,0
357,SED,HNX,11/06/2020,,11258,11339,11258,11339,600,8410000
358,SED,HNX,12/06/2020,,11982,11982,11258,11258,1100,15490000
359,SED,HNX,15/06/2020,,11982,11982,11258,11258,500,7090000
360,SED,HNX,16/06/2020,,11258,11500,10937,11500,9200,126920000
361,SED,HNX,17/06/2020,,11258,11339,11098,11258,2200,30650000
362,SED,HNX,18/06/2020,,11098,11580,11017,11580,800,11050000
363,SED,HNX,19/06/2020,,11419,11419,11098,11098,2400,33210000
364,SED,HNX,22/06/2020,,11419,11419,11258,11258,200,2820000
365,SED,HNX,23/06/2020,,11580,11580,11258,11258,3400,47640000
366,SED,HNX,24/06/2020,,11580,11580,11258,11258,200,2840000
367,SED,HNX,25/06/2020,,11580,11580,11580,11580,100,1440000
368,SED,HNX,26/06/2020,,11580,11580,11580,11580,0,0
369,SED,HNX,29/06/2020,,11258,11258,11258,11258,2500,35000000
370,SED,HNX,30/06/2020,,11178,11178,11017,11017,3200,43980000
371,SED,HNX,01/07/2020,,11258,11258,11258,11258,2000,28000000
372,SED,HNX,02/07/2020,,11098,11098,11098,11098,1000,13800000
373,SED,HNX,03/07/2020,,11098,11258,11017,11258,5000,68600000
374,SED,HNX,06/07/2020,,11258,11258,11258,11258,5400,75600000
375,SED,HNX,07/07/2020,,11258,11258,11258,11258,100,1400000
376,SED,HNX,08/07/2020,,11419,11419,11419,11419,200,2840000
377,SED,HNX,09/07/2020,,11258,11258,11258,11258,1600,22400000
378,SED,HNX,10/07/2020,,11178,11178,11098,11098,8100,112080000
379,SED,HNX,13/07/2020,,11098,11258,11098,11098,3600,49700000
380,SED,HNX,14/07/2020,,11258,11258,11258,11258,100,1400000
381,SED,HNX,15/07/2020,,11258,11258,11258,11258,0,0
382,SED,HNX,16/07/2020,,11178,11258,11178,11178,6000,83430000
383,SED,HNX,17/07/2020,,11258,11258,11178,11178,200,2790000
384,SED,HNX,20/07/2020,,11178,11178,11178,11178,200,2780000
385,SED,HNX,21/07/2020,,11178,11178,11178,11178,0,0
386,SED,HNX,22/07/2020,,11178,11178,11178,11178,100,1390000
387,SED,HNX,23/07/2020,,11178,11178,11178,11178,100,1390000
388,SED,HNX,24/07/2020,,11098,11178,11098,11178,300,4150000
389,SED,HNX,27/07/2020,,11098,11098,11017,11017,900,12400000
390,SED,HNX,28/07/2020,,11098,11098,11017,11017,0,0
391,SED,HNX,29/07/2020,,11098,11098,11017,11017,0,0
392,SED,HNX,30/07/2020,,10856,10856,10454,10454,2000,26480000
393,SED,HNX,31/07/2020,,10454,10454,10454,10454,4000,52000000
394,SED,HNX,03/08/2020,,11178,11178,11178,11178,100,1390000
395,SED,HNX,04/08/2020,,11178,11178,11178,11178,0,0
396,SED,HNX,05/08/2020,,11580,11580,11580,11580,100,1440000
397,SED,HNX,06/08/2020,,11580,11580,11580,11580,0,0
398,SED,HNX,07/08/2020,,11258,11258,11258,11258,8200,114800000
399,SED,HNX,10/08/2020,,11258,11258,11258,11258,1300,18200000
400,SED,HNX,11/08/2020,,11419,11419,11339,11339,300,4240000
401,SED,HNX,12/08/2020,,11339,11339,11258,11258,3000,42200000
402,SED,HNX,13/08/2020,,11258,11258,11258,11258,2100,29400000
403,SED,HNX,14/08/2020,,11258,11258,11258,11258,1600,22400000
404,SED,HNX,17/08/2020,,11258,11258,11258,11258,0,0
405,SED,HNX,18/08/2020,,11258,11258,11258,11258,600,8400000
406,SED,HNX,19/08/2020,,11258,11258,11258,11258,0,0
407,SED,HNX,20/08/2020,,11258,11258,11258,11258,1400,19600000
408,SED,HNX,21/08/2020,,11258,11258,11258,11258,0,0
409,SED,HNX,24/08/2020,,11258,11258,11258,11258,0,0
410,SED,HNX,25/08/2020,,11258,11258,11258,11258,0,0
411,SED,HNX,26/08/2020,,11661,11661,11661,11661,100,1450000
412,SED,HNX,27/08/2020,,11661,11661,11661,11661,0,0
413,SED,HNX,28/08/2020,,11661,11661,11661,11661,200,2900000
414,SED,HNX,31/08/2020,,11661,11661,11661,11661,0,0
415,SED,HNX,01/09/2020,,11178,11178,11178,11178,500,6950000
416,SED,HNX,03/09/2020,,11178,11178,11178,11178,0,0
417,SED,HNX,04/09/2020,,11661,11661,11661,11661,100,1450000
418,SED,HNX,07/09/2020,,11661,11661,11661,11661,0,0
419,SED,HNX,08/09/2020,,11661,11661,11661,11661,0,0
420,SED,HNX,09/09/2020,,11661,11661,11661,11661,0,0
421,SED,HNX,10/09/2020,,11661,11661,11661,11661,0,0
422,SED,HNX,11/09/2020,,11661,11661,11661,11661,0,0
423,SED,HNX,14/09/2020,,11661,11661,11661,11661,0,0
424,SED,HNX,15/09/2020,,11661,11661,11661,11661,100,1450000
425,SED,HNX,16/09/2020,,11661,11661,11661,11661,0,0
426,SED,HNX,17/09/2020,,11661,11661,11661,11661,700,10150000
427,SED,HNX,18/09/2020,,11661,11661,11661,11661,400,5800000
428,SED,HNX,21/09/2020,,11661,11661,11661,11661,1500,21750000
429,SED,HNX,22/09/2020,,11661,11661,11661,11661,300,4350000
430,SED,HNX,23/09/2020,,11661,11661,11661,11661,0,0
431,SED,HNX,24/09/2020,,11258,11258,11258,11258,4200,58800000
432,SED,HNX,25/09/2020,,11258,11258,11258,11258,0,0
433,SED,HNX,28/09/2020,,11419,11580,11419,11580,300,4280000
434,SED,HNX,29/09/2020,,11419,11580,11419,11580,0,0
435,SED,HNX,30/09/2020,,11258,11580,11258,11580,4700,66040000
436,SED,HNX,01/10/2020,,11580,11580,11580,11580,200,2880000
437,SED,HNX,02/10/2020,,11580,11580,11580,11580,100,1440000
438,SED,HNX,05/10/2020,,11580,11580,11580,11580,3400,48960000
439,SED,HNX,06/10/2020,,11982,11982,11982,11982,100,1490000
440,SED,HNX,07/10/2020,,11982,11982,11661,11661,1100,16070000
441,SED,HNX,08/10/2020,,11982,11982,11661,11661,0,0
442,SED,HNX,09/10/2020,,11982,11982,11982,11982,100,1490000
443,SED,HNX,12/10/2020,,10937,11821,10937,11017,28600,390760000
444,SED,HNX,13/10/2020,,10937,11821,10937,11017,0,0
445,SED,HNX,14/10/2020,,11098,11098,11098,11098,1500,20700000
446,SED,HNX,15/10/2020,,11098,11098,11098,11098,0,0
447,SED,HNX,16/10/2020,,11178,11661,11098,11661,800,11160000
448,SED,HNX,19/10/2020,,11661,11982,11661,11982,6500,96250000
449,SED,HNX,20/10/2020,,11982,12063,11982,12063,15500,231390000
450,SED,HNX,21/10/2020,,12223,12223,12223,12223,5200,79040000
451,SED,HNX,22/10/2020,,12143,12143,12143,12143,300,4530000
452,SED,HNX,23/10/2020,,12063,12063,12063,12063,2000,30000000
453,SED,HNX,26/10/2020,,12143,12304,12063,12063,1600,24270000
454,SED,HNX,27/10/2020,,11580,11580,11258,11258,1500,21420000
455,SED,HNX,28/10/2020,,11419,11741,11258,11661,9500,135960000
456,SED,HNX,29/10/2020,,11661,11902,11661,11902,3300,48150000
457,SED,HNX,30/10/2020,,11661,11661,11661,11661,5000,72500000
458,SED,HNX,02/11/2020,,12786,12786,12786,12786,100,1590000
459,SED,HNX,03/11/2020,,11661,11902,11661,11902,88200,1278990000
460,SED,HNX,04/11/2020,,11661,11902,11661,11902,0,0
461,SED,HNX,05/11/2020,,11661,11902,11661,11902,0,0
462,SED,HNX,06/11/2020,,12063,12063,12063,12063,2000,30000000
463,SED,HNX,09/11/2020,,12063,12063,12063,12063,500,7500000
464,SED,HNX,10/11/2020,,12223,12223,12223,12223,5900,89680000
465,SED,HNX,11/11/2020,,12223,12223,12223,12223,0,0
466,SED,HNX,12/11/2020,,12063,12384,12063,12384,600,9040000
467,SED,HNX,13/11/2020,,12063,12384,12063,12384,0,0
468,SED,HNX,16/11/2020,,12626,12626,12626,12626,500,7850000
469,SED,HNX,17/11/2020,,12626,12626,12465,12626,5100,80010000
470,SED,HNX,18/11/2020,,12626,12626,12626,12626,100,1570000
471,SED,HNX,19/11/2020,,12223,12545,12223,12545,300,4600000
472,SED,HNX,20/11/2020,,12223,12545,12223,12545,0,0
473,SED,HNX,23/11/2020,,12465,12545,12465,12545,1000,15560000
474,SED,HNX,24/11/2020,,12465,12545,12465,12545,0,0
475,SED,HNX,25/11/2020,,12545,12706,12545,12706,2100,32780000
476,SED,HNX,26/11/2020,,12706,12706,12706,12706,1000,15800000
477,SED,HNX,27/11/2020,,12706,12706,12706,12706,9200,145360000
478,SED,HNX,30/11/2020,,12706,12706,12706,12706,1500,23700000
479,SED,HNX,01/12/2020,,12706,12706,12706,12706,0,0
480,SED,HNX,02/12/2020,,12706,12706,12706,12706,1700,26860000
481,SED,HNX,03/12/2020,,12706,12706,12706,12706,2800,44240000
482,SED,HNX,04/12/2020,,12706,12706,12706,12706,4000,63200000
483,SED,HNX,07/12/2020,,12706,12786,12706,12786,8800,139120000
484,SED,HNX,08/12/2020,,12786,12786,12786,12786,100,1590000
485,SED,HNX,09/12/2020,,12786,12786,12706,12786,7600,120540000
486,SED,HNX,10/12/2020,,12786,12786,12706,12786,0,0
487,SED,HNX,11/12/2020,,12786,12786,12706,12786,0,0
488,SED,HNX,14/12/2020,,12786,12786,12706,12786,10900,172970000
489,SED,HNX,15/12/2020,,12867,12867,12867,12867,100,1600000
490,SED,HNX,16/12/2020,,12867,13028,12867,13028,1600,25620000
491,SED,HNX,17/12/2020,,13108,13108,13108,13108,100,1630000
492,SED,HNX,18/12/2020,,13108,13108,12947,13028,3000,48450000
493,SED,HNX,21/12/2020,,13028,13108,13028,13028,2300,37360000
494,SED,HNX,22/12/2020,,13028,13189,13028,13189,2300,37510000
495,SED,HNX,23/12/2020,,13028,13269,13028,13269,3200,52730000
496,SED,HNX,24/12/2020,,12867,13189,12867,13189,1100,17640000
497,SED,HNX,25/12/2020,,13189,13189,13189,13189,400,6560000
498,SED,HNX,28/12/2020,,13189,13269,13189,13269,1300,21380000
499,SED,HNX,29/12/2020,,13269,13349,13269,13269,5700,94060000
500,SED,HNX,30/12/2020,,13269,13269,13269,13269,1000,16500000
501,SED,HNX,31/12/2020,,13430,13510,13430,13430,2000,33430000
502,SED,HNX,04/01/2021,,13671,14073,13671,13832,5400,93340000
503,SED,HNX,05/01/2021,,13993,14073,13912,14073,4300,74830000
504,SED,HNX,06/01/2021,,14234,14234,14073,14073,3300,57770000
505,SED,HNX,07/01/2021,,13993,14234,13993,14234,1200,21130000
506,SED,HNX,08/01/2021,,14073,14234,13671,13912,14700,255430000
507,SED,HNX,11/01/2021,,14154,14154,14154,14154,100,1760000
508,SED,HNX,12/01/2021,,14154,14314,14154,14154,2400,42320000
509,SED,HNX,13/01/2021,,14154,14234,14073,14154,14900,261830000
510,SED,HNX,14/01/2021,,14154,14395,14073,14154,17700,310210000
511,SED,HNX,15/01/2021,,14154,14154,14154,14154,2800,49280000
512,SED,HNX,18/01/2021,,14154,14154,13912,14073,12400,217030000
513,SED,HNX,19/01/2021,,13912,13912,13510,13832,14600,249830000
514,SED,HNX,20/01/2021,,13832,13832,13510,13751,6800,115510000
515,SED,HNX,21/01/2021,,13751,13832,13751,13832,2700,46300000
516,SED,HNX,22/01/2021,,14154,14154,13671,13671,17900,306920000
517,SED,HNX,25/01/2021,,14154,14154,13671,13671,0,0
518,SED,HNX,26/01/2021,,13751,14395,13671,13671,2000,34200000
519,SED,HNX,27/01/2021,,13832,13832,13671,13671,4500,76590000
520,SED,HNX,28/01/2021,,13430,13430,13189,13189,7000,116060000
521,SED,HNX,29/01/2021,,13189,14395,13189,14314,3500,62270000
522,SED,HNX,01/02/2021,,13751,13751,13671,13671,3000,51100000
523,SED,HNX,02/02/2021,,13671,13671,13510,13671,1200,20300000
524,SED,HNX,03/02/2021,,13510,13510,13510,13510,4700,78960000
525,SED,HNX,04/02/2021,,13510,13671,13269,13671,4800,79870000
526,SED,HNX,05/02/2021,,13671,13671,13671,13671,700,11900000
527,SED,HNX,08/02/2021,,13430,13430,13430,13430,1000,16700000
528,SED,HNX,09/02/2021,,13751,13751,13751,13751,900,15390000
529,SED,HNX,17/02/2021,,13912,13912,13912,13912,1400,24220000
530,SED,HNX,18/02/2021,,14073,14073,14073,14073,100,1750000
531,SED,HNX,19/02/2021,,13751,13751,13591,13671,2800,47600000
532,SED,HNX,22/02/2021,,13993,13993,13832,13912,5500,95150000
533,SED,HNX,23/02/2021,,13912,13912,13751,13912,2700,46440000
534,SED,HNX,24/02/2021,,13832,13912,13751,13912,8400,144570000
535,SED,HNX,25/02/2021,,13912,13912,13912,13912,1500,25950000
536,SED,HNX,26/02/2021,,13832,13912,13751,13912,1800,30950000
537,SED,HNX,01/03/2021,,13912,14314,13912,14314,19800,347700000
538,SED,HNX,02/03/2021,,14395,14797,14314,14716,30900,555960000
539,SED,HNX,03/03/2021,,14475,15199,14314,15199,23600,426720000
540,SED,HNX,04/03/2021,,14877,14877,14716,14716,3900,71840000
541,SED,HNX,05/03/2021,,14314,14716,14314,14716,2700,48390000
542,SED,HNX,08/03/2021,,14636,14636,14395,14636,2800,50390000
543,SED,HNX,09/03/2021,,14395,14636,14073,14234,3800,67410000
544,SED,HNX,10/03/2021,,14314,14475,14314,14314,13500,241730000
545,SED,HNX,11/03/2021,,14395,14475,14395,14475,2400,42990000
546,SED,HNX,12/03/2021,,14475,14475,14395,14475,2600,46590000
547,SED,HNX,15/03/2021,,14475,14475,14395,14395,1800,32290000
548,SED,HNX,16/03/2021,,14395,14395,14314,14395,18200,324210000
549,SED,HNX,17/03/2021,,14395,14556,14395,14556,8800,158400000
550,SED,HNX,18/03/2021,,14556,14556,14475,14475,3500,63050000
551,SED,HNX,19/03/2021,,14556,14958,14475,14958,24800,451230000
552,SED,HNX,22/03/2021,,14958,15360,14958,15279,54400,1026790000
553,SED,HNX,23/03/2021,,15279,15279,15038,15119,2100,39590000
554,SED,HNX,24/03/2021,,14797,15119,14475,15119,10600,194220000
555,SED,HNX,25/03/2021,,14877,14877,14877,14877,3900,72150000
556,SED,HNX,26/03/2021,,14877,14958,14716,14958,11600,213930000
557,SED,HNX,29/03/2021,,14958,15279,14958,15199,26300,496730000
558,SED,HNX,30/03/2021,,14958,15199,14958,15119,5500,103070000
559,SED,HNX,31/03/2021,,14958,15119,14797,15119,9800,181910000
560,SED,HNX,01/04/2021,,15119,15119,14797,15119,7600,142630000
561,SED,HNX,02/04/2021,,15119,15119,15119,15119,3000,56400000
562,SED,HNX,05/04/2021,,15199,15199,14877,15119,12200,228310000
563,SED,HNX,06/04/2021,,15119,15119,14877,15119,12100,226980000
564,SED,HNX,07/04/2021,,15199,15199,15119,15119,10800,203180000
565,SED,HNX,08/04/2021,,14877,15279,14877,14877,314800,5828410000
566,SED,HNX,09/04/2021,,14877,15279,14797,15279,83100,1537370000
567,SED,HNX,12/04/2021,,15279,15762,14877,15681,96400,1811090000
568,SED,HNX,13/04/2021,,15681,16164,15681,16003,48600,965990000
569,SED,HNX,14/04/2021,,16084,16084,15681,15762,39000,766920000
570,SED,HNX,15/04/2021,,15842,15842,15199,15279,33600,641480000
571,SED,HNX,16/04/2021,,15199,15681,15199,15279,75100,1448570000
572,SED,HNX,19/04/2021,,15601,15601,15521,15601,14400,278870000
573,SED,HNX,20/04/2021,,15601,15681,15521,15601,6100,118350000
574,SED,HNX,22/04/2021,,15360,15521,15279,15360,28100,536620000
575,SED,HNX,23/04/2021,,15360,15842,15279,15762,33300,640540000
576,SED,HNX,26/04/2021,,15842,15842,15601,15681,57400,1120530000
577,SED,HNX,27/04/2021,,16721,16721,15855,15941,11900,220390000
578,SED,HNX,28/04/2021,,15941,16028,15941,15941,9800,180340000
579,SED,HNX,29/04/2021,,15941,15941,15595,15595,4300,77910000
580,SED,HNX,04/05/2021,,15595,15595,15335,15508,20000,357480000
581,SED,HNX,05/05/2021,,15508,15508,15162,15248,10500,185290000
582,SED,HNX,06/05/2021,,15248,15422,15248,15335,11400,202110000
583,SED,HNX,07/05/2021,,15335,15335,15335,15335,6900,122130000
584,SED,HNX,10/05/2021,,15335,15335,15248,15335,12900,227110000
585,SED,HNX,11/05/2021,,15075,15335,15075,15335,2400,41820000
586,SED,HNX,12/05/2021,,15335,15335,15075,15162,10400,181900000
587,SED,HNX,13/05/2021,,15075,15335,15075,15248,10100,176870000
588,SED,HNX,14/05/2021,,15075,15335,15075,15335,3100,54570000
589,SED,HNX,17/05/2021,,15162,15335,15162,15248,6000,105310000
590,SED,HNX,18/05/2021,,15162,15248,15075,15162,15500,270800000
591,SED,HNX,19/05/2021,,15162,15162,15075,15162,16700,291060000
592,SED,HNX,20/05/2021,,15162,15162,15162,15162,4400,77000000
593,SED,HNX,21/05/2021,,15162,15162,15075,15162,4300,75020000
594,SED,HNX,24/05/2021,,15162,15335,15162,15335,12500,219670000
595,SED,HNX,25/05/2021,,15335,15335,15162,15162,6800,119250000
596,SED,HNX,26/05/2021,,15162,15162,15075,15162,5100,89240000
597,SED,HNX,27/05/2021,,15162,15162,15075,15075,34300,598670000
598,SED,HNX,28/05/2021,,15075,15162,15075,15162,27300,477350000
599,SED,HNX,31/05/2021,,15162,15248,15075,15248,10100,176240000
600,SED,HNX,01/06/2021,,15162,15162,15075,15075,14500,252550000
601,SED,HNX,02/06/2021,,14988,15162,14988,15162,9300,161180000
