,Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
602,SED,HNX,03/06/2021,,15075,15768,14902,15768,60400,1048230000
603,SED,HNX,04/06/2021,,15941,15941,14902,15335,69300,1202110000
604,SED,HNX,07/06/2021,,15335,15335,14988,14988,12900,223440000
605,SED,HNX,08/06/2021,,14988,14988,14902,14902,14300,247150000
606,SED,HNX,09/06/2021,,14815,14902,14729,14902,9100,155110000
607,SED,HNX,10/06/2021,,14902,15422,14555,14642,9100,155480000
608,SED,HNX,11/06/2021,,14642,14902,14642,14815,7500,127750000
609,SED,HNX,14/06/2021,,14815,15162,14729,15075,9900,168990000
610,SED,HNX,15/06/2021,,15075,15075,14729,14729,4200,72000000
611,SED,HNX,16/06/2021,,14815,14815,14729,14729,7000,119200000
612,SED,HNX,17/06/2021,,14902,14988,14902,14988,1800,31010000
613,SED,HNX,18/06/2021,,14902,14988,14902,14988,1400,24140000
614,SED,HNX,21/06/2021,,14988,15075,14988,14988,6300,109030000
615,SED,HNX,22/06/2021,,15075,15075,14988,14988,6800,118150000
616,SED,HNX,23/06/2021,,15075,15075,14988,14988,3400,59060000
617,SED,HNX,24/06/2021,,15075,15075,14988,14988,1100,19040000
618,SED,HNX,25/06/2021,,14988,14988,14988,14988,5900,102070000
619,SED,HNX,28/06/2021,,14988,15075,14902,14902,33500,579350000
620,SED,HNX,29/06/2021,,14988,14988,14729,14815,5000,85450000
621,SED,HNX,30/06/2021,,14815,14902,14815,14815,7800,133880000
622,SED,HNX,01/07/2021,,14902,14902,14902,14902,500,8600000
623,SED,HNX,02/07/2021,,15075,15162,15075,15162,600,10470000
624,SED,HNX,05/07/2021,,15162,15162,14988,15162,5500,95980000
625,SED,HNX,06/07/2021,,14988,15075,14729,15075,4300,73540000
626,SED,HNX,07/07/2021,,15075,15075,15075,15075,2400,41760000
627,SED,HNX,08/07/2021,,15075,15075,15075,15075,200,3480000
628,SED,HNX,09/07/2021,,15075,15075,14729,14729,20300,348260000
629,SED,HNX,12/07/2021,,14729,14729,14295,14295,29800,501280000
630,SED,HNX,13/07/2021,,14295,14295,14035,14295,50000,812400000
631,SED,HNX,14/07/2021,,14295,14295,14295,14295,1300,21450000
632,SED,HNX,15/07/2021,,14382,14382,14295,14295,4000,66130000
633,SED,HNX,16/07/2021,,14642,15162,14642,14988,5300,91760000
634,SED,HNX,19/07/2021,,14555,14729,14295,14729,15600,259660000
635,SED,HNX,20/07/2021,,14729,14729,14729,14729,1100,18700000
636,SED,HNX,21/07/2021,,14729,14729,14729,14729,1000,17000000
637,SED,HNX,22/07/2021,,14815,14815,14815,14815,100,1710000
638,SED,HNX,23/07/2021,,14815,14815,14815,14815,5600,95760000
639,SED,HNX,26/07/2021,,14815,14815,14815,14815,1000,17100000
640,SED,HNX,27/07/2021,,14815,14815,14815,14815,0,0
641,SED,HNX,28/07/2021,,14902,15075,14902,14988,800,13850000
642,SED,HNX,29/07/2021,,14902,14988,14902,14902,900,15510000
643,SED,HNX,30/07/2021,,14902,14988,14902,14902,800,13800000
644,SED,HNX,02/08/2021,,14902,15075,14815,15075,13400,230550000
645,SED,HNX,03/08/2021,,14988,15075,14902,15075,3000,51630000
646,SED,HNX,04/08/2021,,15075,15075,14988,15075,1500,25970000
647,SED,HNX,05/08/2021,,15075,15162,15075,15162,8900,154960000
648,SED,HNX,06/08/2021,,15162,15162,15162,15162,1500,26250000
649,SED,HNX,09/08/2021,,15162,16461,15162,15768,13700,252060000
650,SED,HNX,10/08/2021,,15855,15855,15682,15682,7500,136420000
651,SED,HNX,11/08/2021,,15595,15595,15508,15508,700,12580000
652,SED,HNX,12/08/2021,,15508,15595,15508,15508,2700,48410000
653,SED,HNX,13/08/2021,,15595,15595,15508,15508,1000,17980000
654,SED,HNX,16/08/2021,,15595,15595,15422,15508,3400,60810000
655,SED,HNX,17/08/2021,,15682,15768,15508,15508,16600,299110000
656,SED,HNX,18/08/2021,,15595,15595,15508,15508,3300,59210000
657,SED,HNX,19/08/2021,,15595,15595,15508,15595,8500,152500000
658,SED,HNX,20/08/2021,,15682,15855,15508,15508,24700,446690000
659,SED,HNX,23/08/2021,,15162,15595,15162,15595,1200,21100000
660,SED,HNX,24/08/2021,,15682,16894,15682,16201,24600,458700000
661,SED,HNX,25/08/2021,,16375,17328,16375,16635,19400,373940000
662,SED,HNX,26/08/2021,,16894,17328,16635,17154,27400,541030000
663,SED,HNX,27/08/2021,,17154,17154,16721,16721,8100,157560000
664,SED,HNX,30/08/2021,,16808,16981,16461,16981,11300,219110000
665,SED,HNX,31/08/2021,,16808,16981,16461,16981,11900,228540000
666,SED,HNX,01/09/2021,,16981,16981,16635,16721,3500,67740000
667,SED,HNX,06/09/2021,,16721,17328,16721,17241,25200,496860000
668,SED,HNX,07/09/2021,,17328,17674,17154,17241,20800,415060000
669,SED,HNX,08/09/2021,,16721,17328,16721,17241,10800,214690000
670,SED,HNX,09/09/2021,,17328,17328,16461,17068,1600,31400000
671,SED,HNX,10/09/2021,,17328,18367,17154,18367,52900,1094210000
672,SED,HNX,13/09/2021,,18367,19580,18367,19320,51200,1129030000
673,SED,HNX,14/09/2021,,19234,19927,19060,19494,37200,841020000
674,SED,HNX,15/09/2021,,19060,19494,18974,19407,10800,240140000
675,SED,HNX,16/09/2021,,20793,21226,18887,19927,31200,694490000
676,SED,HNX,17/09/2021,,19927,19927,18541,18627,50200,1090210000
677,SED,HNX,20/09/2021,,18627,18627,18281,18367,44700,949810000
678,SED,HNX,21/09/2021,,18367,18367,18021,18194,36200,759570000
679,SED,HNX,22/09/2021,,18281,18281,18107,18194,146900,3085930000
680,SED,HNX,23/09/2021,,18281,18801,18281,18627,158500,3405090000
681,SED,HNX,24/09/2021,,18714,18714,18194,18194,27400,580040000
682,SED,HNX,27/09/2021,,18194,18194,17328,17328,41600,846320000
683,SED,HNX,28/09/2021,,17328,17328,16721,17068,293200,5779240000
684,SED,HNX,29/09/2021,,17068,18714,16981,18714,65800,1389470000
685,SED,HNX,30/09/2021,,19494,19494,18714,18714,46600,1019490000
686,SED,HNX,01/10/2021,,18714,18714,18194,18627,42100,890170000
687,SED,HNX,04/10/2021,,19060,19667,18714,19580,61700,1371240000
688,SED,HNX,05/10/2021,,19927,19927,19060,19754,59300,1344880000
689,SED,HNX,06/10/2021,,19147,19667,18887,19667,124000,2727030000
690,SED,HNX,07/10/2021,,19494,19494,19234,19494,9600,215120000
691,SED,HNX,08/10/2021,,18281,19667,18281,19580,34500,767590000
692,SED,HNX,11/10/2021,,19580,19580,19147,19320,16300,362830000
693,SED,HNX,12/10/2021,,19320,19407,19234,19320,29900,666800000
694,SED,HNX,13/10/2021,,19147,19927,19060,19927,59100,1321780000
695,SED,HNX,14/10/2021,,20273,20273,19234,19754,21300,478100000
696,SED,HNX,15/10/2021,,19580,20360,19407,19840,16000,361500000
697,SED,HNX,18/10/2021,,19840,19840,19494,19754,13200,298460000
698,SED,HNX,19/10/2021,,19234,19754,19060,19494,24600,544480000
699,SED,HNX,20/10/2021,,20187,20187,18714,19060,36700,806430000
700,SED,HNX,21/10/2021,,18627,19060,18627,19060,7200,155820000
701,SED,HNX,22/10/2021,,18714,18974,18627,18974,34400,744450000
702,SED,HNX,25/10/2021,,18974,19754,18974,18974,27500,609120000
703,SED,HNX,26/10/2021,,19060,19580,18887,19580,22700,499580000
704,SED,HNX,27/10/2021,,19580,19927,19407,19494,6200,139700000
705,SED,HNX,28/10/2021,,19494,19494,19147,19494,10600,237260000
706,SED,HNX,29/10/2021,,19494,19667,19407,19667,21200,477200000
707,SED,HNX,01/11/2021,,19667,19667,19407,19667,43500,981090000
708,SED,HNX,02/11/2021,,19667,19667,19407,19667,37500,846890000
709,SED,HNX,03/11/2021,,19667,19927,19407,19407,19700,445890000
710,SED,HNX,04/11/2021,,19060,19667,19060,19667,14400,321210000
711,SED,HNX,05/11/2021,,19494,19667,19234,19667,12800,284620000
712,SED,HNX,08/11/2021,,19667,19754,19580,19667,17700,401570000
713,SED,HNX,09/11/2021,,19667,19927,19580,19927,42500,965740000
714,SED,HNX,10/11/2021,,19840,19927,19754,19927,17400,398060000
715,SED,HNX,11/11/2021,,19927,20013,19840,19840,35300,811040000
716,SED,HNX,12/11/2021,,20013,20013,19407,19840,28600,649320000
717,SED,HNX,15/11/2021,,19840,19927,19667,19927,12700,291280000
718,SED,HNX,16/11/2021,,20793,20793,19927,20013,13500,315850000
719,SED,HNX,17/11/2021,,20013,20273,19927,20273,13500,312990000
720,SED,HNX,18/11/2021,,20100,20273,19667,20100,13000,300610000
721,SED,HNX,19/11/2021,,19754,20100,19667,19840,11300,258930000
722,SED,HNX,22/11/2021,,19840,19840,19320,19667,18000,404040000
723,SED,HNX,23/11/2021,,19494,19667,19407,19667,9100,205640000
724,SED,HNX,24/11/2021,,19407,19667,19320,19667,13600,305040000
725,SED,HNX,25/11/2021,,19667,19667,19320,19320,14900,333900000
726,SED,HNX,26/11/2021,,19320,19494,19147,19494,7800,173450000
727,SED,HNX,29/11/2021,,19494,19494,19060,19320,5500,122300000
728,SED,HNX,30/11/2021,,19494,19840,19060,19580,41200,915430000
729,SED,HNX,01/12/2021,,19494,19927,19320,19927,28400,644840000
730,SED,HNX,02/12/2021,,19927,20793,19667,20360,52800,1237270000
731,SED,HNX,03/12/2021,,20360,20360,19754,20360,12100,279010000
732,SED,HNX,06/12/2021,,20360,20360,19060,19667,11300,257230000
733,SED,HNX,07/12/2021,,19234,19667,19234,19667,7000,156930000
734,SED,HNX,08/12/2021,,19667,19754,19407,19754,4100,92810000
735,SED,HNX,09/12/2021,,19667,19927,19667,19840,3900,89110000
736,SED,HNX,10/12/2021,,19840,19927,19840,19840,8800,202070000
737,SED,HNX,13/12/2021,,19840,19840,19840,19840,1600,36640000
738,SED,HNX,14/12/2021,,19234,19840,19147,19840,5700,128610000
739,SED,HNX,15/12/2021,,19840,19840,19754,19754,600,13730000
740,SED,HNX,16/12/2021,,20793,20793,19580,19754,3400,77620000
741,SED,HNX,17/12/2021,,19494,19927,19407,19927,8100,182280000
742,SED,HNX,20/12/2021,,19840,19840,19840,19840,100,2290000
743,SED,HNX,21/12/2021,,19580,19840,19320,19840,2700,61540000
744,SED,HNX,22/12/2021,,19147,19927,19147,19754,7100,159440000
745,SED,HNX,23/12/2021,,19754,19754,19234,19667,1700,37910000
746,SED,HNX,24/12/2021,,19234,19667,19060,19667,8500,187640000
747,SED,HNX,27/12/2021,,19667,19667,19494,19494,600,13580000
748,SED,HNX,28/12/2021,,19060,19840,19060,19754,1300,29330000
749,SED,HNX,29/12/2021,,19494,19667,19494,19667,700,15790000
750,SED,HNX,30/12/2021,,19407,19407,19407,19407,2100,47040000
751,SED,HNX,31/12/2021,,19754,19754,19234,19754,3600,81060000
752,SED,HNX,04/01/2022,,19147,19754,19147,19494,2300,52000
753,SED,HNX,05/01/2022,,19147,19667,19147,19580,10300,232530
754,SED,HNX,06/01/2022,,19580,19580,19407,19407,8200,184010
755,SED,HNX,07/01/2022,,19927,19927,19234,19667,4300,95660
756,SED,HNX,10/01/2022,,19667,19667,19580,19580,200,4530
757,SED,HNX,11/01/2022,,19494,19667,19147,19234,8800,195760
758,SED,HNX,12/01/2022,,19580,19754,19580,19754,200,4540
759,SED,HNX,13/01/2022,,19234,19234,18541,18714,26400,569050
760,SED,HNX,14/01/2022,,19580,19580,18714,19234,502,11095.20
761,SED,HNX,17/01/2022,,19234,19320,19234,19320,400,8890
762,SED,HNX,18/01/2022,,19234,19320,19234,19320,0,0
763,SED,HNX,19/01/2022,,19234,19320,19234,19320,0,0
764,SED,HNX,20/01/2022,,19320,21226,19320,20880,31800,721740
765,SED,HNX,21/01/2022,,19754,20707,19580,20707,4500,103740
766,SED,HNX,24/01/2022,,19494,20273,19494,20273,4300,97660
767,SED,HNX,25/01/2022,,19927,20187,18887,20187,16200,356500
768,SED,HNX,26/01/2022,,19927,20187,18887,20187,0,0
769,SED,HNX,27/01/2022,,20100,20100,20100,20100,313,7239.50
770,SED,HNX,28/01/2022,,19754,19927,18801,19927,3300,74060
771,SED,HNX,07/02/2022,,20100,20100,19667,19927,6800,156480
772,SED,HNX,08/02/2022,,19754,20013,19754,19927,8700,199410
773,SED,HNX,09/02/2022,,19927,20013,19754,20013,16957,389784.40
774,SED,HNX,10/02/2022,,20013,20273,20013,20273,14900,346510
775,SED,HNX,11/02/2022,,21053,21053,20447,20880,10400,250210
776,SED,HNX,14/02/2022,,21053,21053,20447,20880,15210,363670
777,SED,HNX,15/02/2022,,20620,21746,20100,21660,48400,1184930
778,SED,HNX,16/02/2022,,21660,21660,21226,21226,6400,159540
779,SED,HNX,17/02/2022,,20966,21660,20966,21660,18900,466260
780,SED,HNX,18/02/2022,,21660,22006,21226,21660,4500,112030
781,SED,HNX,21/02/2022,,21486,21746,21400,21746,24500,611840
782,SED,HNX,22/02/2022,,21660,21660,21486,21660,12200,303900
783,SED,HNX,23/02/2022,,21486,21660,21400,21660,6400,158800
784,SED,HNX,24/02/2022,,21660,21660,21140,21140,56542,1509668
785,SED,HNX,25/02/2022,,21226,21660,21140,21660,10900,270330
786,SED,HNX,28/02/2022,,21660,21660,21486,21486,744,18562.40
787,SED,HNX,01/03/2022,,21660,21746,21660,21746,1600,40030
788,SED,HNX,02/03/2022,,21746,21746,21660,21660,1400,35030
789,SED,HNX,03/03/2022,,21660,21660,20360,21486,33000,799090
790,SED,HNX,04/03/2022,,21660,21660,20360,21486,0,0
791,SED,HNX,07/03/2022,,21486,21486,20880,21226,3900,95700
792,SED,HNX,08/03/2022,,21226,21226,20707,21140,6100,147270
793,SED,HNX,09/03/2022,,21140,21140,20273,20793,6900,163790
794,SED,HNX,10/03/2022,,20793,21226,20793,21226,21900,532390
795,SED,HNX,11/03/2022,,20880,21226,20793,21226,11800,283600
796,SED,HNX,14/03/2022,,21226,21226,20793,21226,19700,474520
797,SED,HNX,15/03/2022,,21140,21486,20793,20880,7100,170890
798,SED,HNX,16/03/2022,,20880,21053,20793,20966,11100,267780
799,SED,HNX,17/03/2022,,20966,20966,20966,20966,42100,1018820
800,SED,HNX,18/03/2022,,20793,21226,20707,21226,25500,612180
801,SED,HNX,21/03/2022,,21140,21140,21053,21053,1100,26830
802,SED,HNX,22/03/2022,,20966,20966,20793,20793,20400,491250
803,SED,HNX,23/03/2022,,20793,20793,20793,20793,6000,144000
804,SED,HNX,24/03/2022,,20793,21140,20793,20966,6200,149080
805,SED,HNX,25/03/2022,,20966,20966,20793,20966,6500,156590
806,SED,HNX,28/03/2022,,20966,21140,20966,20966,2900,70200
807,SED,HNX,29/03/2022,,21486,21486,21053,21226,5800,142550
808,SED,HNX,30/03/2022,,21313,21313,20793,21226,5100,124500
809,SED,HNX,31/03/2022,,21226,21226,21226,21226,100,2450
810,SED,HNX,01/04/2022,,20793,21226,20793,21226,32100,771600
811,SED,HNX,04/04/2022,,21226,21226,20793,20966,4800,115780
812,SED,HNX,05/04/2022,,20966,21226,20966,21226,17800,431880
813,SED,HNX,06/04/2022,,21226,21313,21053,21313,7600,185000
814,SED,HNX,07/04/2022,,21313,21313,20966,21313,2000,48800000
815,SED,HNX,08/04/2022,,21313,21660,20880,21313,8400,203820
816,SED,HNX,12/04/2022,,20793,21226,20447,21226,16900,406550
817,SED,HNX,13/04/2022,,20793,21226,20447,21226,0,0
818,SED,HNX,14/04/2022,,20620,21140,20620,21140,200,4820
819,SED,HNX,15/04/2022,,20533,20966,20533,20966,8500,203850
820,SED,HNX,18/04/2022,,20620,20793,20447,20793,1400,33160
821,SED,HNX,19/04/2022,,20447,20793,20447,20793,9800,234620
822,SED,HNX,20/04/2022,,20793,20793,20793,20793,400,9600
823,SED,HNX,21/04/2022,,20793,20793,20793,20793,600,14400
824,SED,HNX,22/04/2022,,20793,20793,20793,20793,100,2400
825,SED,HNX,25/04/2022,,20793,20793,19927,20100,10800,252890
826,SED,HNX,26/04/2022,,20447,20447,20100,20360,16200,376740
827,SED,HNX,27/04/2022,,20360,20793,20360,20793,3200,75300
828,SED,HNX,28/04/2022,,20707,20707,19927,20187,16000,369690
829,SED,HNX,29/04/2022,,19927,20707,19060,20707,10300,231970
830,SED,HNX,04/05/2022,,19927,20707,19927,20620,12900,300880
831,SED,HNX,05/05/2022,,20533,20707,20360,20360,11400,271250
832,SED,HNX,06/05/2022,,20360,20360,20187,20187,3800,88880
833,SED,HNX,09/05/2022,,20187,20187,19147,19927,11000,249030
834,SED,HNX,10/05/2022,,19754,19754,19754,19754,2000,45600
835,SED,HNX,11/05/2022,,20707,20707,20533,20533,1500,35570
836,SED,HNX,12/05/2022,,20100,20187,18887,19407,6700,151870
837,SED,HNX,13/05/2022,,20058,20058,19129,19872,12700,266200
838,SED,HNX,16/05/2022,,19872,19872,19872,19872,100,2140
839,SED,HNX,17/05/2022,,19501,20801,19501,20801,3900,83480
840,SED,HNX,18/05/2022,,19965,20708,19129,20708,3600,77250
841,SED,HNX,19/05/2022,,19501,20615,19501,20615,300,6420
842,SED,HNX,20/05/2022,,19686,20243,19686,20243,11400,242230
843,SED,HNX,23/05/2022,,20243,20243,19501,20151,3700,78560
844,SED,HNX,24/05/2022,,20243,20243,19501,20151,0,0
845,SED,HNX,25/05/2022,,20151,20151,19501,20058,7800,164060
846,SED,HNX,26/05/2022,,19501,20058,19501,19965,5000,106000
847,SED,HNX,27/05/2022,,19965,20151,19501,19501,9800,207890
848,SED,HNX,30/05/2022,,19501,19872,19501,19872,41800,877960
849,SED,HNX,31/05/2022,,19779,19779,19501,19686,33400,702110
850,SED,HNX,01/06/2022,,19593,19686,19501,19686,11900,250160
851,SED,HNX,02/06/2022,,19501,19593,19315,19315,10400,217490
852,SED,HNX,03/06/2022,,19315,19686,19315,19686,2400,50200
853,SED,HNX,06/06/2022,,19501,19593,19501,19593,2200,46300
854,SED,HNX,07/06/2022,,19315,19501,19036,19501,17400,358120
855,SED,HNX,08/06/2022,,19501,19501,19501,19501,13900,291900
856,SED,HNX,09/06/2022,,19501,19501,19501,19501,1600,33600
857,SED,HNX,10/06/2022,,19501,19501,19408,19408,2500,52380
858,SED,HNX,13/06/2022,,19222,19315,19036,19036,3200,65680
859,SED,HNX,14/06/2022,,19036,19036,18758,19036,6600,134920
860,SED,HNX,15/06/2022,,18758,19315,18572,19315,29600,592240
861,SED,HNX,16/06/2022,,18758,19315,18572,19315,0,0
862,SED,HNX,17/06/2022,,19036,19129,18572,18943,1400,28200
863,SED,HNX,20/06/2022,,19129,19129,19129,19129,100,2060
864,SED,HNX,21/06/2022,,19129,20894,18572,19129,1900,38860
865,SED,HNX,22/06/2022,,19408,19408,18201,18201,4100,80490
866,SED,HNX,23/06/2022,,19408,19408,18201,19315,1200,23810
867,SED,HNX,24/06/2022,,19408,19408,18201,19315,0,0
868,SED,HNX,27/06/2022,,19408,19408,18201,19315,0,0
869,SED,HNX,28/06/2022,,19129,19129,18572,18572,1500,30300
870,SED,HNX,29/06/2022,,18572,18572,17458,18572,10600,202390
871,SED,HNX,30/06/2022,,18572,19315,18572,19315,1500,30090
872,SED,HNX,01/07/2022,,18572,19222,17736,19222,1000,19550
873,SED,HNX,04/07/2022,,18665,18665,18572,18572,2200,44020
874,SED,HNX,05/07/2022,,18572,18572,18386,18386,1600,31870
875,SED,HNX,06/07/2022,,18479,18479,18479,18479,600,11940
876,SED,HNX,07/07/2022,,18386,18386,18386,18386,300,5940
877,SED,HNX,08/07/2022,,18386,18386,18386,18386,400,7920
878,SED,HNX,11/07/2022,,18386,18386,18386,18386,100,1980
879,SED,HNX,12/07/2022,,18386,18386,18386,18386,100,1980
880,SED,HNX,13/07/2022,,18386,18386,18386,18386,400,7920
881,SED,HNX,14/07/2022,,19036,19036,19036,19036,200,4100
882,SED,HNX,15/07/2022,,18572,18851,18572,18851,1100,22030
883,SED,HNX,18/07/2022,,18943,18943,18943,18943,300,6120
884,SED,HNX,19/07/2022,,19036,19036,18943,18943,2100,43020
885,SED,HNX,20/07/2022,,18665,18665,18665,18665,5000,100500
886,SED,HNX,21/07/2022,,18665,18665,18665,18665,100,2010
887,SED,HNX,22/07/2022,,18665,18943,18665,18943,1400,28200
888,SED,HNX,25/07/2022,,18665,18943,18665,18943,0,0
889,SED,HNX,26/07/2022,,18572,18943,18572,18943,900,18040
890,SED,HNX,27/07/2022,,18572,18943,18572,18943,0,0
891,SED,HNX,28/07/2022,,19408,19408,18572,18572,3200,66110
892,SED,HNX,29/07/2022,,18665,19408,18665,19315,1200,24490
