,Symbol,Market,TradingDate,Time,Open,High,Low,Close,Volume,Value
893,SED,HNX,01/08/2022,,18665,19408,18665,19315,0,0
894,SED,HNX,02/08/2022,,18665,19408,18665,19315,0,0
895,SED,HNX,03/08/2022,,18943,18943,18943,18943,2900,59160
896,SED,HNX,04/08/2022,,18851,18851,18758,18758,300,6080
897,SED,HNX,05/08/2022,,18758,18943,18758,18943,3100,63140
898,SED,HNX,08/08/2022,,19036,19222,18943,19222,7400,151450
899,SED,HNX,09/08/2022,,19222,19222,19222,19222,600,12420
900,SED,HNX,10/08/2022,,19222,19222,19222,19222,5900,122130
901,SED,HNX,11/08/2022,,19408,19965,19408,19501,5700,120390
902,SED,HNX,12/08/2022,,19129,19779,19036,19779,6800,139710
903,SED,HNX,15/08/2022,,19129,19129,19036,19036,13600,278900
904,SED,HNX,16/08/2022,,19036,19036,19036,19036,8000,164000
905,SED,HNX,17/08/2022,,18943,19036,18943,19036,12500,256010
906,SED,HNX,18/08/2022,,19036,19315,18943,19315,4300,87880
907,SED,HNX,19/08/2022,,19222,19315,19036,19036,7500,155090
908,SED,HNX,22/08/2022,,19036,19036,18943,19036,1800,36890
909,SED,HNX,23/08/2022,,19036,19036,19036,19036,11600,237800
910,SED,HNX,24/08/2022,,19036,19129,18943,19129,14900,305390000
911,SED,HNX,25/08/2022,,19036,19036,19036,19036,100,2050000
912,SED,HNX,26/08/2022,,19036,19501,19036,19501,47100,966340000
913,SED,HNX,29/08/2022,,19501,19501,18572,19222,3500,71320000
914,SED,HNX,30/08/2022,,18851,18943,18851,18851,2500,50770000
915,SED,HNX,31/08/2022,,19036,19222,19036,19222,5200,106640000
916,SED,HNX,05/09/2022,,19315,19315,19315,19315,400,8320000
917,SED,HNX,06/09/2022,,19315,19315,19315,19315,1200,24960000
918,SED,HNX,07/09/2022,,19036,19036,19036,19036,2700,55350000
919,SED,HNX,08/09/2022,,19036,19129,19036,19036,35300,723700000
920,SED,HNX,09/09/2022,,19036,19036,19036,19036,24100,494050000
921,SED,HNX,12/09/2022,,20894,20894,19129,19129,1600,34040000
922,SED,HNX,13/09/2022,,19129,19129,18943,18943,2100,43060000
923,SED,HNX,14/09/2022,,18943,18943,18851,18851,2200,44670000
924,SED,HNX,15/09/2022,,18851,18851,18851,18851,700,14210000
925,SED,HNX,16/09/2022,,19036,19036,18851,18851,2700,54830000
926,SED,HNX,19/09/2022,,18943,18943,18851,18943,1200,24390000
927,SED,HNX,20/09/2022,,19036,19315,19036,19315,200,4130000
928,SED,HNX,21/09/2022,,19129,19222,19129,19222,2700,55640000
929,SED,HNX,22/09/2022,,18851,19129,18851,19129,600,12300000
930,SED,HNX,23/09/2022,,19129,19129,19129,19129,2100,43260000
931,SED,HNX,26/09/2022,,19036,19129,18851,18851,15900,324910000
932,SED,HNX,27/09/2022,,18758,19036,18758,18943,9100,186320000
933,SED,HNX,28/09/2022,,18758,18851,18665,18851,5000,101350000
934,SED,HNX,29/09/2022,,18943,18943,18758,18758,3200,64960000
935,SED,HNX,30/09/2022,,18758,18851,18572,18851,17200,345460000
936,SED,HNX,03/10/2022,,18572,18572,18572,18572,11700,234000000
937,SED,HNX,04/10/2022,,18665,18665,18572,18665,7200,144060000
938,SED,HNX,05/10/2022,,18665,18665,18572,18665,0,0
939,SED,HNX,06/10/2022,,19408,19408,18572,18851,4100,82390000
940,SED,HNX,07/10/2022,,18665,18665,18386,18386,12500,249340000
941,SED,HNX,10/10/2022,,16622,16622,16622,16622,117900,2110410000
942,SED,HNX,11/10/2022,,17736,17829,16343,17179,7100,128420000
943,SED,HNX,12/10/2022,,16529,17179,16436,17179,800,14510000
944,SED,HNX,13/10/2022,,16715,17179,16715,17179,1500,27150000
945,SED,HNX,14/10/2022,,16901,17179,16901,17179,400,7310000
946,SED,HNX,17/10/2022,,16808,17086,16529,17086,4700,84260000
947,SED,HNX,18/10/2022,,17179,17179,17179,17179,100,1850000
948,SED,HNX,19/10/2022,,16715,17179,16715,17179,3100,56260000
949,SED,HNX,20/10/2022,,17179,17179,17179,17179,700,12950000
950,SED,HNX,21/10/2022,,16715,16715,16622,16715,4400,79080000
951,SED,HNX,24/10/2022,,16622,16993,16251,16993,11700,207630000
952,SED,HNX,25/10/2022,,16343,16993,16158,16993,15700,274340000
953,SED,HNX,26/10/2022,,16901,16901,16715,16715,400,7260000
954,SED,HNX,27/10/2022,,16158,16251,16065,16158,45500,792620000
955,SED,HNX,28/10/2022,,16158,16715,16065,16622,1800,31600000
956,SED,HNX,31/10/2022,,16715,16715,16529,16529,5600,100690000
957,SED,HNX,01/11/2022,,16529,16529,16436,16436,10500,186760000
958,SED,HNX,02/11/2022,,16343,16622,16343,16622,15300,273280000
959,SED,HNX,03/11/2022,,16251,16343,16158,16158,1800,31510000
960,SED,HNX,04/11/2022,,16529,16529,16158,16436,6600,115190000
961,SED,HNX,07/11/2022,,16065,16436,16065,16343,1600,27990000
962,SED,HNX,08/11/2022,,16343,16436,16158,16251,6300,110730000
963,SED,HNX,09/11/2022,,16158,16343,16065,16251,5200,91210000
964,SED,HNX,10/11/2022,,16158,16158,15786,15786,18300,313430000
965,SED,HNX,11/11/2022,,15786,15786,14672,15693,3000,50390000
966,SED,HNX,14/11/2022,,15693,15693,14393,14672,10100,160940000
967,SED,HNX,15/11/2022,,14950,14950,14300,14300,7400,114440000
968,SED,HNX,16/11/2022,,14765,15322,14765,15322,1900,30330000
969,SED,HNX,17/11/2022,,15322,16343,15322,16343,200,3410000
970,SED,HNX,18/11/2022,,14858,14950,14765,14858,23900,382540000
971,SED,HNX,21/11/2022,,14858,14950,14765,14858,0,0
972,SED,HNX,22/11/2022,,14858,14950,14765,14858,0,0
973,SED,HNX,23/11/2022,,14950,14950,14950,14950,3000,48300000
974,SED,HNX,24/11/2022,,14022,15043,13929,15043,5700,85960000
975,SED,HNX,25/11/2022,,15322,15693,15322,15693,700,11670000
976,SED,HNX,28/11/2022,,15786,16715,15693,15786,6100,103980000
977,SED,HNX,29/11/2022,,16065,16808,16065,16343,11100,194770000
978,SED,HNX,30/11/2022,,16343,16343,15415,16343,28300,481200000
979,SED,HNX,01/12/2022,,16436,16436,15600,16343,6800,114860000
980,SED,HNX,02/12/2022,,15508,15508,15508,15508,200,3340000
981,SED,HNX,05/12/2022,,15972,16251,15786,15786,5900,100780000
982,SED,HNX,06/12/2022,,15786,15972,15786,15786,10900,185360000
983,SED,HNX,07/12/2022,,15600,15786,15600,15600,15200,255380000
984,SED,HNX,08/12/2022,,15415,16622,15415,16622,500,8430000
985,SED,HNX,09/12/2022,,15786,15786,15786,15786,17200,292400000
986,SED,HNX,12/12/2022,,15786,16158,15508,16158,1500,25240000
987,SED,HNX,13/12/2022,,16529,16529,15786,16251,5800,102700000
988,SED,HNX,14/12/2022,,16251,16251,16251,16251,200,3500000
989,SED,HNX,15/12/2022,,15879,16158,15879,16158,700,12120000
990,SED,HNX,16/12/2022,,15786,16251,15786,16251,900,15640000
991,SED,HNX,19/12/2022,,16251,16251,15786,15786,16000,272250000
992,SED,HNX,20/12/2022,,15786,15786,15600,15600,4400,74660000
993,SED,HNX,21/12/2022,,15693,15693,15600,15600,2400,40350000
994,SED,HNX,22/12/2022,,15786,15786,15600,15600,1100,18520000
995,SED,HNX,23/12/2022,,15786,15786,15786,15786,3200,54400000
996,SED,HNX,26/12/2022,,15786,15786,15600,15600,9900,167200000
997,SED,HNX,27/12/2022,,15600,15600,15600,15600,2900,48720000
998,SED,HNX,28/12/2022,,15600,15600,15600,15600,0,0
999,SED,HNX,29/12/2022,,15693,15693,15693,15693,200,3380000
1000,SED,HNX,30/12/2022,,15693,16622,15693,16622,1600,28290000
1001,SED,HNX,03/01/2023,,16158,16158,16158,16158,2000,34800000
1002,SED,HNX,04/01/2023,,16251,16251,16251,16251,8100,141750000
1003,SED,HNX,05/01/2023,,16251,16529,16251,16529,4300,75280000
1004,SED,HNX,06/01/2023,,16251,16251,16065,16065,3000,52000000
1005,SED,HNX,09/01/2023,,16065,16065,15972,16065,3300,56930000
1006,SED,HNX,10/01/2023,,16065,16065,15972,16065,0,0
1007,SED,HNX,11/01/2023,,16251,16436,16251,16251,3000,52700000
1008,SED,HNX,12/01/2023,,16251,16715,16251,16715,9800,174700000
1009,SED,HNX,13/01/2023,,16715,16808,16715,16808,2500,45140000
1010,SED,HNX,16/01/2023,,16808,16808,16808,16808,10300,186430000
1011,SED,HNX,17/01/2023,,16808,16901,16808,16808,3800,68810000
1012,SED,HNX,18/01/2023,,16715,17179,16715,17179,7300,132000000
1013,SED,HNX,19/01/2023,,17272,18572,17272,17643,1600,30370000
1014,SED,HNX,27/01/2023,,17179,17643,17179,17643,400,7450000
1015,SED,HNX,30/01/2023,,17179,17643,17179,17643,0,0
1016,SED,HNX,31/01/2023,,17551,17643,17551,17643,1300,24650000
1017,SED,HNX,01/02/2023,,17643,17643,17643,17643,1500,28500000
1018,SED,HNX,02/02/2023,,17643,17643,17365,17365,2300,43300000
1019,SED,HNX,03/02/2023,,17643,17643,16808,16808,1200,21890000
1020,SED,HNX,06/02/2023,,16343,16715,16343,16715,7300,131280000
1021,SED,HNX,07/02/2023,,16715,16715,16343,16436,4100,73590000
1022,SED,HNX,08/02/2023,,16436,16529,16436,16436,3100,54930000
1023,SED,HNX,09/02/2023,,16436,16436,16436,16436,8300,146910000
1024,SED,HNX,10/02/2023,,16436,16715,16436,16436,1900,33840000
1025,SED,HNX,13/02/2023,,16436,16436,16343,16343,1200,21210000
1026,SED,HNX,14/02/2023,,16343,16343,16343,16343,6100,107360000
1027,SED,HNX,15/02/2023,,17086,17086,17086,17086,400,7360000
1028,SED,HNX,16/02/2023,,17086,17086,17086,17086,0,0
1029,SED,HNX,17/02/2023,,17086,17086,17086,17086,0,0
1030,SED,HNX,20/02/2023,,16901,16901,16622,16622,3200,57340000
1031,SED,HNX,21/02/2023,,16901,16901,16622,16622,0,0
1032,SED,HNX,22/02/2023,,16622,16715,16343,16715,2800,49410000
1033,SED,HNX,23/02/2023,,16251,16622,16158,16251,1000,17510000
1034,SED,HNX,24/02/2023,,16436,16436,16436,16436,1100,19470000
1035,SED,HNX,27/02/2023,,16343,16343,16158,16158,5800,101260000
1036,SED,HNX,28/02/2023,,16158,16158,16158,16158,3700,64380000
1037,SED,HNX,01/03/2023,,16622,16622,16158,16158,7700,134100000
1038,SED,HNX,02/03/2023,,16065,16251,16065,16251,5100,88250000
1039,SED,HNX,03/03/2023,,16251,16251,16065,16065,2500,43370000
1040,SED,HNX,06/03/2023,,16251,16251,16251,16251,100,1750000
1041,SED,HNX,07/03/2023,,16251,16251,16251,16251,1100,19250000
1042,SED,HNX,08/03/2023,,16622,16622,16622,16622,200,3580000
1043,SED,HNX,09/03/2023,,16622,16622,16622,16622,0,0
1044,SED,HNX,10/03/2023,,16343,16343,16343,16343,2500,44000000
1045,SED,HNX,13/03/2023,,16343,16343,16343,16343,0,0
1046,SED,HNX,14/03/2023,,16251,16251,16158,16251,2100,36710000
1047,SED,HNX,15/03/2023,,16251,16436,16251,16343,400,7040000
1048,SED,HNX,16/03/2023,,16343,16436,16251,16436,6600,116370000
1049,SED,HNX,17/03/2023,,16251,16251,16251,16251,2500,43750000
1050,SED,HNX,20/03/2023,,16251,16251,14950,16251,3700,62900000
1051,SED,HNX,21/03/2023,,16251,16251,16251,16251,3000,52500000
1052,SED,HNX,22/03/2023,,16251,16251,16251,16251,0,0
1053,SED,HNX,23/03/2023,,16251,16251,16251,16251,0,0
1054,SED,HNX,24/03/2023,,16251,16251,16251,16251,12900,225750000
1055,SED,HNX,27/03/2023,,16251,16251,16251,16251,200,3500000
1056,SED,HNX,28/03/2023,,16622,16715,16622,16715,300,5380000
1057,SED,HNX,29/03/2023,,16622,16715,16622,16715,0,0
1058,SED,HNX,30/03/2023,,16715,16715,16715,16715,400,7200000
1059,SED,HNX,31/03/2023,,16715,16715,16715,16715,0,0
1060,SED,HNX,03/04/2023,,16715,16715,16715,16715,4700,84600000
1061,SED,HNX,04/04/2023,,16715,16715,16715,16715,1200,21600000
1062,SED,HNX,05/04/2023,,16715,16715,16715,16715,2600,46800000
1063,SED,HNX,06/04/2023,,16715,16901,16715,16901,1600,28920000
1064,SED,HNX,07/04/2023,,16993,16993,16715,16715,5600,102330000
1065,SED,HNX,10/04/2023,,16715,16808,16715,16715,2400,43250000
1066,SED,HNX,11/04/2023,,16715,16808,16715,16715,0,0
1067,SED,HNX,12/04/2023,,16808,16808,16808,16808,1100,19910000
1068,SED,HNX,13/04/2023,,16808,16808,16808,16808,3600,65160000
1069,SED,HNX,14/04/2023,,16808,17272,16808,17272,200,3670000
1070,SED,HNX,17/04/2023,,16808,17179,16715,17179,1100,19990000
1071,SED,HNX,18/04/2023,,17179,17643,17179,17643,3300,62550000
1072,SED,HNX,19/04/2023,,17643,17643,17643,17643,4400,83600000
1073,SED,HNX,20/04/2023,,18665,19408,18665,19408,22500,464360000
1074,SED,HNX,21/04/2023,,18572,19315,18572,19315,3000,60400000
1075,SED,HNX,24/04/2023,,18572,20336,18572,20336,3500,71370000
1076,SED,HNX,25/04/2023,,18572,20336,18572,20336,0,0
1077,SED,HNX,26/04/2023,,20336,20336,20336,20336,700,15330000
1078,SED,HNX,27/04/2023,,20336,20336,20336,20336,0,0
1079,SED,HNX,28/04/2023,,20336,20336,20336,20336,0,0
1080,SED,HNX,04/05/2023,,18665,20058,18665,19965,1600,33750000
1081,SED,HNX,05/05/2023,,19872,19872,19501,19501,300,6340000
1082,SED,HNX,08/05/2023,,18758,19501,18758,19501,1600,32480000
1083,SED,HNX,09/05/2023,,18758,19501,18758,19501,0,0
1084,SED,HNX,10/05/2023,,19408,19501,19408,19501,300,6290000
1085,SED,HNX,11/05/2023,,19501,19501,19501,19501,8000,168000000
1086,SED,HNX,12/05/2023,,19900,19900,19900,19900,200,3980000
1087,SED,HNX,15/05/2023,,19900,19900,19900,19900,0,0
1088,SED,HNX,16/05/2023,,19900,19900,19900,19900,0,0
1089,SED,HNX,17/05/2023,,19800,19800,18700,19800,1100,20790000
1090,SED,HNX,18/05/2023,,19000,19000,18500,18500,900,16900000
1091,SED,HNX,19/05/2023,,18400,19800,18400,19800,200,3820000
1092,SED,HNX,22/05/2023,,19000,19000,19000,19000,2000,38000000
1093,SED,HNX,23/05/2023,,18700,18700,18700,18700,300,5610000
1094,SED,HNX,24/05/2023,,19500,19500,19500,19500,100,1950000
1095,SED,HNX,25/05/2023,,19000,19000,19000,19000,100,1900000
1096,SED,HNX,26/05/2023,,19300,19300,19300,19300,100,1930000
1097,SED,HNX,29/05/2023,,18700,19300,18600,19300,2000,37290000
1098,SED,HNX,30/05/2023,,18700,19300,18600,19300,0,0
1099,SED,HNX,31/05/2023,,18700,19300,18600,19300,0,0
1100,SED,HNX,01/06/2023,,18800,18800,18800,18800,100,1880000
1101,SED,HNX,02/06/2023,,18800,18800,18500,18500,3500,64780000
1102,SED,HNX,05/06/2023,,19200,19500,19000,19500,5900,113180000
1103,SED,HNX,06/06/2023,,19500,19700,19000,19000,1700,33110000
1104,SED,HNX,07/06/2023,,19000,19000,19000,19000,200,3800000
1105,SED,HNX,08/06/2023,,19000,19000,19000,19000,200,3800000
1106,SED,HNX,09/06/2023,,19000,19000,19000,19000,200,3800000
1107,SED,HNX,12/06/2023,,19000,19000,18500,19000,900,17000000
1108,SED,HNX,13/06/2023,,19000,19000,18500,19000,0,0
1109,SED,HNX,14/06/2023,,19000,19100,18800,18800,3500,66580000
1110,SED,HNX,15/06/2023,,18800,18800,18800,18800,100,1880000
1111,SED,HNX,16/06/2023,,18900,19000,18900,19000,4400,83450000
1112,SED,HNX,19/06/2023,,18900,19100,18900,19100,6300,119690000
1113,SED,HNX,20/06/2023,,19100,19100,19100,19100,3000,57300000
1114,SED,HNX,21/06/2023,,19200,19500,17200,19500,4000,76330000
1115,SED,HNX,22/06/2023,,19300,19300,19300,19300,200,3860000
1116,SED,HNX,23/06/2023,,19300,19300,19300,19300,0,0
1117,SED,HNX,26/06/2023,,18200,19700,18000,19600,2500,45730000
1118,SED,HNX,27/06/2023,,19600,19600,19500,19500,200,3910000
1119,SED,HNX,28/06/2023,,19500,19500,19500,19500,100,1950000
1120,SED,HNX,29/06/2023,,19500,19500,19500,19500,100,1950000
1121,SED,HNX,30/06/2023,,19500,19500,19500,19500,100,1950000
1122,SED,HNX,03/07/2023,,19500,19500,17600,19000,38500,725630000
1123,SED,HNX,04/07/2023,,18600,19100,18600,19100,1000,18650000
1124,SED,HNX,05/07/2023,,18600,19100,18600,19100,0,0
1125,SED,HNX,06/07/2023,,18100,19100,18100,19100,1100,20910000
1126,SED,HNX,07/07/2023,,19100,19100,19100,19100,1000,19100000
1127,SED,HNX,10/07/2023,,19100,19100,19100,19100,5300,101230000
1128,SED,HNX,11/07/2023,,19100,19100,19100,19100,14200,271220000
1129,SED,HNX,12/07/2023,,19100,19100,18600,18700,600,11230000
1130,SED,HNX,13/07/2023,,19100,19100,18600,18700,0,0
1131,SED,HNX,14/07/2023,,19100,19100,18600,18700,0,0
1132,SED,HNX,17/07/2023,,19100,19100,19000,19000,900,17110000
1133,SED,HNX,18/07/2023,,18400,19000,18400,18600,3200,59670000
1134,SED,HNX,19/07/2023,,18600,18600,18000,18600,49100,885930000
1135,SED,HNX,20/07/2023,,20000,20000,18700,19000,2600,49350000
1136,SED,HNX,21/07/2023,,18800,18800,18800,18800,500,9400000
1137,SED,HNX,24/07/2023,,19000,19500,19000,19500,9400,180900000
1138,SED,HNX,25/07/2023,,19400,19500,19200,19500,5300,102720000
1139,SED,HNX,26/07/2023,,19100,19200,19100,19100,700,13380000
1140,SED,HNX,27/07/2023,,19100,19200,19100,19100,1700,32520000
1141,SED,HNX,28/07/2023,,19000,19100,19000,19100,1700,32440000
1142,SED,HNX,31/07/2023,,19200,19300,19200,19300,14200,273340000
1143,SED,HNX,01/08/2023,,19300,19500,19300,19300,5400,104300000
1144,SED,HNX,02/08/2023,,19200,19200,19100,19100,2500,47900000
1145,SED,HNX,03/08/2023,,19100,19100,19100,19100,9600,183360000
1146,SED,HNX,04/08/2023,,19100,19100,19100,19100,0,0
1147,SED,HNX,07/08/2023,,19200,19500,19200,19500,600,11610000
1148,SED,HNX,08/08/2023,,19400,19500,19400,19500,11500,223830000
1149,SED,HNX,09/08/2023,,19500,19500,19400,19500,33900,660160000
1150,SED,HNX,10/08/2023,,19500,19500,19300,19300,1500,29160000
1151,SED,HNX,11/08/2023,,19500,19500,19500,19500,700,13650000
1152,SED,HNX,14/08/2023,,19600,19600,19000,19500,3800,73510000
1153,SED,HNX,15/08/2023,,19600,19600,19000,19500,0,0
1154,SED,HNX,16/08/2023,,19600,19600,19000,19500,0,0
1155,SED,HNX,17/08/2023,,19600,19600,19000,19500,0,0
1156,SED,HNX,18/08/2023,,19100,19100,19000,19000,1600,30430000
1157,SED,HNX,21/08/2023,,19000,19000,19000,19000,700,13300000
1158,SED,HNX,22/08/2023,,19000,19100,19000,19100,3500,66770000
1159,SED,HNX,23/08/2023,,19100,19100,19000,19100,11700,222780000
1160,SED,HNX,24/08/2023,,19000,19400,19000,19400,200,3840000
1161,SED,HNX,25/08/2023,,19000,19400,19000,19400,0,0
1162,SED,HNX,28/08/2023,,19200,19900,19200,19900,1000,19490000
1163,SED,HNX,29/08/2023,,19200,19900,19200,19900,0,0
1164,SED,HNX,30/08/2023,,19100,19200,19000,19200,11000,209250000
1165,SED,HNX,31/08/2023,,19200,19200,19200,19200,4000,76800000
1166,SED,HNX,05/09/2023,,18600,19200,18000,19000,5400,101120000
1167,SED,HNX,06/09/2023,,19000,19200,19000,19200,600,11490000
1168,SED,HNX,07/09/2023,,19200,19300,19200,19200,3300,63370000
1169,SED,HNX,08/09/2023,,19200,19200,19200,19200,200,3840000
1170,SED,HNX,11/09/2023,,19200,19400,19000,19200,5900,113240000
1171,SED,HNX,12/09/2023,,19200,19200,19200,19200,900,17280000
1172,SED,HNX,13/09/2023,,19000,19200,19000,19000,3100,59100000
1173,SED,HNX,14/09/2023,,19500,19500,19500,19500,100,1950000
1174,SED,HNX,15/09/2023,,19000,19000,19000,19000,1500,28500000
1175,SED,HNX,18/09/2023,,19000,19000,19000,19000,0,0
1176,SED,HNX,19/09/2023,,19000,19200,19000,19200,2400,45900000
1177,SED,HNX,20/09/2023,,19000,19200,19000,19200,0,0
1178,SED,HNX,21/09/2023,,19500,19500,19500,19500,100,1950000
1179,SED,HNX,22/09/2023,,19000,19000,19000,19000,100,1900000
1180,SED,HNX,25/09/2023,,19500,19500,18000,18700,9100,166690000
1181,SED,HNX,26/09/2023,,19500,19500,19500,19500,300,5850000
1182,SED,HNX,27/09/2023,,19200,19200,19000,19000,1500,28520000
1183,SED,HNX,28/09/2023,,19000,19000,19000,19000,500,9500000
1184,SED,HNX,29/09/2023,,19000,19000,19000,19000,0,0
